source,dataset,setting,group,design,method,n,strength,seed0,rep,ref_error,current_error,current_gamma,current_replay_error,residual_error,residual_gamma,base_residual_loss,current_residual_loss,selected_residual_loss,eligible_count,gamma_changed,grid
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817300000,3,1.0382823988484802,1.0382823988484802,0.0,1.0382823988484802,1.0382823988484802,0.0,8246.39458281605,8246.39458281605,8246.39458281605,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817300000,4,-2.3418555118580855,-2.3418555118580855,0.0,-2.3418555118580855,-2.3161836384000765,0.25,7971.415413968534,7971.415413968534,7389.7780485773765,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817400000,1,-0.7473246290450959,-0.7473246290450959,0.0,-0.7473246290450959,-0.7473246290450959,0.0,5747.787819263859,5747.787819263859,5747.787819263859,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817400000,2,-2.1779248579800026,-3.1668524322109874,0.5,-3.1668524322109874,-3.1668524322109874,0.5,4075.903883886716,3762.3234127764154,3762.3234127764154,3,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817400000,3,-4.367845523633235,-4.028443343088156,0.25,-4.028443343088156,-3.689041162543049,0.5,5748.500641496776,5178.782833681152,5075.976552448438,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817400000,4,-1.1683317688343209,-1.1683317688343209,0.0,-1.1683317688343209,-1.1683317688343209,0.0,4576.946964238962,4576.946964238962,4576.946964238962,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817500000,1,-0.11315998425217799,-0.11315998425217799,0.0,-0.11315998425217799,1.2647827305021906,1.0,9752.790473658315,9752.790473658315,6562.444199767708,4,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817500000,2,-2.3975737897949614,-2.3975737897949614,0.0,-2.3975737897949614,-0.9666298221707734,0.5,4002.2581991663524,4002.2581991663524,3308.809036010189,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817500000,3,1.276655687657012,1.276655687657012,0.0,1.276655687657012,1.276655687657012,0.0,6144.9553780565775,6144.9553780565775,6144.9553780565775,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817500000,4,-3.9190677147714723,-3.788896394142938,0.25,-3.788896394142938,-3.9190677147714723,0.0,12172.94180871769,12029.118730634324,12172.94180871769,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817600000,1,-2.100969121456558,-1.6861941343512399,0.5,-1.6861941343512399,-1.271419147245922,1.0,9165.966738706073,5934.013496345955,5617.581614468108,4,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817600000,2,-1.846538251814053,-1.846538251814053,0.0,-1.846538251814053,-1.846538251814053,0.0,4342.260140553902,4342.260140553902,4342.260140553902,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817600000,3,-2.2349520459436008,-2.2349520459436008,0.0,-2.2349520459436008,-2.2349520459436008,0.0,6187.499401760567,6187.499401760567,6187.499401760567,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817600000,4,-4.19974630607507,-4.19974630607507,0.0,-4.19974630607507,-4.203114264917389,0.5,9894.673840486783,9894.673840486783,8098.340344373449,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817700000,1,-1.2135153781644306,0.09426775750773686,0.5,0.09426775750773686,-0.5596238103283611,0.25,6824.587316690765,6478.573902014088,6417.814867189426,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817700000,2,-3.2004458045491333,-3.2004458045491333,0.0,-3.2004458045491333,-3.0086849721977558,0.5,4697.719259621577,4697.719259621577,4116.792799047315,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817700000,3,-3.2355993647403807,-2.673657883242754,0.5,-2.673657883242754,-2.9546286239915673,0.25,5223.012171731647,4978.592752303904,4979.685725035976,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817700000,4,2.6262712824493804,2.9461839431928354,0.5,2.9461839431928354,2.786227612821108,0.25,5442.02318705461,4994.710156742451,5067.415572028495,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817800000,1,-0.49378249747192626,-0.49378249747192626,0.0,-0.49378249747192626,-0.49378249747192626,0.0,4178.406141669612,4178.406141669612,4178.406141669612,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817800000,2,-0.9776913049594214,-0.9776913049594214,0.0,-0.9776913049594214,-0.09666712627236507,0.5,5434.52379631137,5434.52379631137,4448.7737370805635,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817800000,3,-3.2926097613307377,-3.2926097613307377,0.0,-3.2926097613307377,-3.2926097613307377,0.0,7098.785781267429,7098.785781267429,7098.785781267429,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817800000,4,-2.120322426043515,-1.5898892195893097,0.5,-1.5898892195893097,-1.5898892195893097,0.5,4771.11741074152,4204.95280505463,4204.95280505463,3,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817900000,1,-4.741244327393019,-4.741244327393019,0.0,-4.741244327393019,-4.741244327393019,0.0,6401.342813164764,6401.342813164764,6401.342813164764,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817900000,2,-2.7231822760271314,-2.7231822760271314,0.0,-2.7231822760271314,-2.7231822760271314,0.0,8756.442276372576,8756.442276372576,8756.442276372576,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817900000,3,-0.42869655929260375,-0.15577108535495654,0.5,-0.15577108535495654,-0.42869655929260375,0.0,5180.675238815373,5069.797746515366,5180.675238815373,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1817900000,4,0.08064426078195197,0.08064426078195197,0.0,0.08064426078195197,0.08064426078195197,0.0,4799.542176431817,4799.542176431817,4799.542176431817,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818000000,1,-0.7277506690660687,-0.7277506690660687,0.0,-0.7277506690660687,-0.28772721682784663,0.25,9602.712186790797,9602.712186790797,8221.82879416329,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818000000,2,-2.549902824328541,-2.2918419381314266,0.25,-2.2918419381314266,-2.0337810519343407,0.5,7558.105492233274,7038.720480498845,6822.673478376346,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818000000,3,-2.0669963131590237,-2.0669963131590237,0.0,-2.0669963131590237,-2.0669963131590237,0.0,10102.34934226422,10102.34934226422,10102.34934226422,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818000000,4,-1.1953384568696777,-0.4703508985816711,0.5,-0.4703508985816711,-0.8328446777256602,0.25,5520.532741355384,5044.197642826451,5165.898689513576,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818100000,1,-1.2718161920545867,-1.4277730528802408,0.25,-1.4277730528802408,-1.2718161920545867,0.0,5881.032597221584,5666.696049592723,5881.032597221584,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818100000,2,-2.54979353950651,-1.9201437371923191,0.5,-1.9201437371923191,-1.9201437371923191,0.5,4384.813095750789,4017.824739098771,4017.824739098771,3,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818100000,3,-3.320718617207433,-3.320718617207433,0.0,-3.320718617207433,-1.774505551680818,0.5,8876.920918721338,8876.920918721338,7162.419341667239,4,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818100000,4,-1.50577256576247,-1.50577256576247,0.0,-1.50577256576247,-0.9749536260964362,0.5,6076.497962978439,6076.497962978439,5103.869120391772,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818200000,1,1.1902891734782202,1.1902891734782202,0.0,1.1902891734782202,1.1902891734782202,0.0,3448.4009000863894,3448.4009000863894,3448.4009000863894,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818200000,2,-1.2595695413363615,-1.2595695413363615,0.0,-1.2595695413363615,-1.6511458228666527,0.25,5850.831142964993,5850.831142964993,5488.936242614543,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818200000,3,-2.317744129334102,-2.317744129334102,0.0,-2.317744129334102,-2.317744129334102,0.0,5347.762061690524,5347.762061690524,5347.762061690524,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818200000,4,-3.5616203667832167,-3.5616203667832167,0.0,-3.5616203667832167,-2.472699104355115,0.5,12474.61796038306,12474.61796038306,11013.51279994859,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818300000,1,-1.28621718630788,-1.28621718630788,0.0,-1.28621718630788,-1.3167357592926123,0.25,8828.433288399949,8828.433288399949,8161.865909222083,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818300000,2,-2.4883080761865983,-2.4883080761865983,0.0,-2.4883080761865983,-1.6371373722380156,0.25,3932.747229087767,3932.747229087767,3696.8053280395693,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818300000,3,0.8037540705970798,1.1174997728507208,0.25,1.1174997728507208,0.8037540705970798,0.0,5442.221914838194,5332.619384692832,5442.221914838194,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818300000,4,-2.071026242696547,-2.071026242696547,0.0,-2.071026242696547,-1.5269281107101165,0.25,11246.641287724344,11246.641287724344,10842.655242467164,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818400000,1,-3.6450334576536534,-3.6450334576536534,0.0,-3.6450334576536534,-3.6450334576536534,0.0,8133.641556695739,8133.641556695739,8133.641556695739,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818400000,2,-1.8816710101496597,-1.8816710101496597,0.0,-1.8816710101496597,-1.682599808537276,0.25,8165.455384309961,8165.455384309961,7469.548950523817,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818400000,3,-3.167217141324528,-3.167217141324528,0.0,-3.167217141324528,-3.26561204732198,0.25,5326.207204254672,5326.207204254672,4892.07580937981,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818400000,4,-1.3932782702475777,-1.3932782702475777,0.0,-1.3932782702475777,-1.3932782702475777,0.0,5359.920311452691,5359.920311452691,5359.920311452691,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818500000,1,-1.857228517202742,-1.9688120019415862,0.25,-1.9688120019415862,-2.0803954866803736,0.5,7602.678996499306,7117.4002913083,7003.035621191481,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818500000,2,-2.8084713028645467,-2.8084713028645467,0.0,-2.8084713028645467,-1.9121863075039016,0.5,5992.436056066579,5992.436056066579,5353.872472530538,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818500000,3,-5.097070507166507,-4.6241985664620415,0.25,-4.6241985664620415,-4.6241985664620415,0.25,6505.88771101436,6219.853651660243,6219.853651660243,2,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818500000,4,1.7104377737333323,1.7104377737333323,0.0,1.7104377737333323,1.5685010420953631,0.25,9012.94081667478,9012.94081667478,8549.72140599493,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818600000,1,-4.137423106431555,-3.8059835603442878,0.5,-3.8059835603442878,-3.8059835603442878,0.5,6580.239300811659,5105.97887193514,5105.97887193514,4,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818600000,2,-1.393572466969374,-1.4252123251824855,0.25,-1.4252123251824855,-1.4568521833956538,0.5,7038.951252801453,6545.674174550854,6323.731572094473,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818600000,3,-0.9751468598580004,-1.056253139085726,0.5,-1.056253139085726,-1.056253139085726,0.5,7211.857779226595,6058.454551167049,6058.454551167049,3,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818600000,4,-4.551019474772204,-4.551019474772204,0.0,-4.551019474772204,-3.9414116212606416,0.5,5679.775762932641,5679.775762932641,4802.163469895782,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818700000,1,-2.912321717415466,-2.912321717415466,0.0,-2.912321717415466,-2.912321717415466,0.0,7688.020874090653,7688.020874090653,7688.020874090653,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818700000,2,-2.5740219871365184,-2.5740219871365184,0.0,-2.5740219871365184,-2.3194003450270486,0.5,8224.243854059292,8224.243854059292,7031.657662022193,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818700000,3,-5.7660665356721665,-4.2004837229069665,0.5,-4.2004837229069665,-4.2004837229069665,0.5,8293.581499619626,6686.423249896492,6686.423249896492,4,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818700000,4,-0.3534945938552312,-0.28376635176263676,0.5,-0.28376635176263676,-0.28376635176263676,0.5,4613.856911940366,4142.4917406047425,4142.4917406047425,3,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818800000,1,-4.671878315517063,-4.671878315517063,0.0,-4.671878315517063,-3.976086460588988,0.5,4178.959762929392,4178.959762929392,3247.7494241449554,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818800000,2,-0.6553033780394344,-1.1931005603148037,0.5,-1.1931005603148037,-0.6553033780394344,0.0,4927.863323224822,4867.894768178703,4927.863323224822,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818800000,3,-2.69408483494675,-2.69408483494675,0.0,-2.69408483494675,-2.69408483494675,0.0,11621.577458592397,11621.577458592397,11621.577458592397,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818800000,4,-0.6419864617470807,-0.6419864617470807,0.0,-0.6419864617470807,-0.016563799577284044,0.5,3916.1319313867975,3916.1319313867975,3070.420764199415,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818900000,1,-3.05620808056824,-2.3265524536299154,0.5,-2.3265524536299154,-3.05620808056824,0.0,6217.819155131744,6085.169167585563,6217.819155131744,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818900000,2,-2.9483416288817352,-2.297605682726015,0.25,-2.297605682726015,-1.6468697365702667,0.5,6256.066289252182,5396.808682884112,5201.903201999232,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818900000,3,-1.2114244552987543,-1.2114244552987543,0.0,-1.2114244552987543,0.13569729003194198,0.5,5204.33476630934,5204.33476630934,4159.347197016693,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1818900000,4,-4.522524353850116,-4.826346705873618,1.0,-4.826346705873618,-4.522524353850116,0.0,5070.4489694913045,6963.708086453622,5070.4489694913045,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1819000000,1,-0.7565684965929904,-0.7565684965929904,0.0,-0.7565684965929904,-0.4281531561891825,0.25,5500.570982718898,5500.570982718898,5134.357298782531,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1819000000,2,-0.7405282747250794,-0.22572688232938276,0.5,-0.22572688232938276,-0.22572688232938276,0.5,12362.170741821277,11491.941709393877,11491.941709393877,3,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1819000000,3,0.856045807455132,0.856045807455132,0.0,0.856045807455132,1.251344443599379,0.25,7125.4337680454,7125.4337680454,6719.4375903020755,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1819000000,4,-2.849704880982813,-2.849704880982813,0.0,-2.849704880982813,-2.974745709818791,1.0,4035.1815592148555,4035.1815592148555,3039.0816369621994,4,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1819100000,1,-2.0047620991433917,-2.0047620991433917,0.0,-2.0047620991433917,-1.649956961453995,0.5,5263.748500957808,5263.748500957808,4828.85301855549,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1819100000,2,-5.065151843897837,-5.065151843897837,0.0,-5.065151843897837,-4.529985292004795,0.5,5179.528751479517,5179.528751479517,4717.253226557604,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1819100000,3,-2.083469353442382,-2.083469353442382,0.0,-2.083469353442382,-0.5401218211434298,0.5,8617.088414223288,8617.088414223288,7125.726167625042,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS II, n=1000",kang_schafer,kang_schafer_ii,ma_dr_bc,1000,0.0,1819100000,4,-2.258213421421715,-2.2519561721749994,0.25,-2.2519561721749994,-2.258213421421715,0.0,4298.866933495135,4383.065994156615,4298.866933495135,1,True,0|0.25|0.5|1
