dataset,design,setting,n,strength,method,role,bin,rep_bins,mean_mean_true_pi,sd_mean_true_pi,mean_response_rate,sd_response_rate,mean_outcome_rmse,sd_outcome_rmse,mean_outcome_nrmse,sd_outcome_nrmse,mean_mean_selected_p,sd_mean_selected_p,mean_floor_fraction,sd_floor_fraction,mean_selected_tau,sd_selected_tau
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,aipw,primary,3,16,0.5021842889630691,0.010288104232503334,0.5146875,0.04751541690598958,10.10054098077064,0.8529137712910744,0.27904672867432956,0.02489833872679094,0.6375257597304881,0.018748620408250358,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,aipw,primary,4,16,0.6456249124265322,0.011966410345524795,0.6515625,0.026322444676549324,9.115115273402887,0.6538422611719908,0.25172110964776595,0.018331989811742198,0.7350774737261236,0.020493105195948255,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,aipw,primary,5,16,0.8183886210280306,0.007365331280440486,0.808125,0.020300477211139614,9.103930509408663,0.6353020568118337,0.2514156060958088,0.01787267257077388,0.8587964574620127,0.01997258723622003,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ctmle,primary,1,16,0.1816837655803823,0.008957359262161714,0.1934375,0.0325345369376913,14.015848508438285,1.6128136998020084,0.3868635874972885,0.04293190203239303,0.5225987266376615,0.007339645898407561,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ctmle,primary,2,16,0.35850477893493415,0.01040937354781969,0.3503125,0.03407109983182228,10.806098634512995,1.107719027451418,0.29856461005681434,0.03190758206942721,0.5650185356289148,0.014552422653169802,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ctmle,primary,3,16,0.5021842889630691,0.010288104232503334,0.5146875,0.04751541690598958,10.097059807455262,0.8563666380290083,0.27895119000136176,0.024990827500919594,0.6375257597304881,0.018748620408250358,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ctmle,primary,4,16,0.6456249124265322,0.011966410345524795,0.6515625,0.026322444676549324,9.100907917684694,0.6526559864598308,0.25133467543905325,0.018378023140155145,0.7350774737261236,0.020493105195948255,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ctmle,primary,5,16,0.8183886210280306,0.007365331280440486,0.808125,0.020300477211139614,9.09252875101211,0.6232818330980837,0.25111119986499486,0.01768774741126177,0.8587964574620127,0.01997258723622003,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,1,16,0.1816837655803823,0.008957359262161714,0.1934375,0.0325345369376913,22.06505217209026,3.0425819815547643,0.6088334361661176,0.08006250482511545,0.23115076185826583,0.027766553957081712,0.0125,0.0325,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,2,16,0.35850477893493415,0.01040937354781969,0.3503125,0.03407109983182228,14.576897109146923,2.52000970668864,0.40226517264717143,0.0676448397201582,0.36692387482363087,0.027909346107979262,0.0003125,0.0012103072956898178,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,3,16,0.5021842889630691,0.010288104232503334,0.5146875,0.04751541690598958,12.206244163543456,1.4669161500904568,0.3370098483152705,0.039934023838513646,0.5038513024421407,0.03100400798937196,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,4,16,0.6456249124265322,0.011966410345524795,0.6515625,0.026322444676549324,10.69419701163636,0.8772252281852216,0.29517153733286094,0.022517037614741997,0.6320028433612327,0.028359132225193432,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,5,16,0.8183886210280306,0.007365331280440486,0.808125,0.020300477211139614,12.403403511545909,1.2796637406548024,0.3425429195656496,0.0358168853439605,0.771831341479523,0.026056104456655887,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,1,16,0.1816837655803823,0.008957359262161714,0.1934375,0.0325345369376913,14.022937368987204,1.5840653105640978,0.38708652120430276,0.04232868215557678,0.18542717406200246,0.025214754086889807,0.43562500000000004,0.055982000455503556,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,2,16,0.35850477893493415,0.01040937354781969,0.3503125,0.03407109983182228,10.812276805530612,1.12846047188984,0.29874250387140167,0.03252749468672124,0.33787130567524576,0.035911903338085076,0.1775,0.04142010381445223,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,3,16,0.5021842889630691,0.010288104232503334,0.5146875,0.04751541690598958,10.10054098077064,0.8529137712910744,0.27904672867432956,0.02489833872679094,0.5064234747162555,0.04143370937770821,0.06,0.02384848003542364,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,4,16,0.6456249124265322,0.011966410345524795,0.6515625,0.026322444676549324,9.115115273402887,0.6538422611719908,0.25172110964776595,0.018331989811742198,0.6698383108058479,0.03199918018847025,0.0175,0.01015504800579495,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,5,16,0.8183886210280306,0.007365331280440486,0.808125,0.020300477211139614,9.103930509408663,0.6353020568118337,0.2514156060958088,0.01787267257077388,0.8374746021679602,0.02459528541310093,0.0040625,0.00592102978796763,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,tmle,diagnostic,1,16,0.1816837655803823,0.008957359262161714,0.1934375,0.0325345369376913,13.730357326330754,1.6098124048735143,0.37898401023237993,0.042953076026204094,0.18542717438656836,0.02521475405598321,0.43562500000000004,0.055982000455503556,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,tmle,diagnostic,2,16,0.35850477893493415,0.01040937354781969,0.3503125,0.03407109983182228,10.75929711877344,1.082368793112481,0.29727243353277816,0.03124312069774513,0.33787130580749364,0.03591190331250791,0.1775,0.04142010381445223,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,tmle,diagnostic,3,16,0.5021842889630691,0.010288104232503334,0.5146875,0.04751541690598958,10.12728631942316,0.8718685381275859,0.27978544580298637,0.02542411907604022,0.506423474760959,0.0414337093632968,0.06,0.02384848003542364,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,tmle,diagnostic,4,16,0.6456249124265322,0.011966410345524795,0.6515625,0.026322444676549324,9.124299944097338,0.6553549575042988,0.25197464262836183,0.018372030190203656,0.6698383108188863,0.03199918018630761,0.0175,0.01015504800579495,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,tmle,diagnostic,5,16,0.8183886210280306,0.007365331280440486,0.808125,0.020300477211139614,9.11811835333182,0.6333287256891335,0.25180844790675,0.017835973890484833,0.8374746021709871,0.02459528541121128,0.0040625,0.00592102978796763,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,aipw,primary,1,16,0.18841570177609157,0.023311608914521362,0.17500000000000002,0.06249999999999999,24.147735440624224,6.3818514488723945,0.6844044142404928,0.1806547524853635,0.5324669970199465,0.01650086773298043,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,aipw,primary,2,16,0.35803594815414586,0.021318911079217632,0.3515625,0.069859652831588,16.45036792833968,3.1718963443212207,0.4666553288433598,0.09133460771410797,0.5821625486947597,0.025329279355237298,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,aipw,primary,3,16,0.5072334250123449,0.02370244208914115,0.5046875,0.09851187666342573,15.335993811283828,2.1780959851263826,0.43438352344182296,0.05685449137333487,0.672412215732038,0.037702349646213426,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,aipw,primary,4,16,0.6554571153632465,0.01747259168244704,0.6781250000000001,0.07064159097160823,14.703854095190056,2.4009977585063114,0.4157953878465229,0.060468066144581716,0.7555094171315432,0.04135252397791823,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,aipw,primary,5,16,0.8245856262620939,0.015389756175658525,0.8078124999999999,0.06417672743097765,17.301313920585308,3.638636385709438,0.49223169607318895,0.11077449006161136,0.8663999585434794,0.03763286675417326,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,1,16,0.18841570177609157,0.023311608914521362,0.17500000000000002,0.06249999999999999,23.86400016643134,6.542246195248214,0.6765204726692984,0.1857447044511735,0.5324669970199465,0.01650086773298043,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,2,16,0.35803594815414586,0.021318911079217632,0.3515625,0.069859652831588,16.443978052199235,3.2504592693352206,0.4665058448107746,0.09370001629192728,0.5821625486947597,0.025329279355237298,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,3,16,0.5072334250123449,0.02370244208914115,0.5046875,0.09851187666342573,15.443636653120375,2.200066886851488,0.4373717587612237,0.05712268601950846,0.672412215732038,0.037702349646213426,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,4,16,0.6554571153632465,0.01747259168244704,0.6781250000000001,0.07064159097160823,14.734930526615189,2.446586065713272,0.416649249186524,0.06163661669616572,0.7555094171315432,0.04135252397791823,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,5,16,0.8245856262620939,0.015389756175658525,0.8078124999999999,0.06417672743097765,17.300553513896926,3.6444707672069456,0.4921998035454669,0.11080279327466724,0.8663999585434794,0.03763286675417326,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,1,16,0.18841570177609157,0.023311608914521362,0.17500000000000002,0.06249999999999999,26.57758231137006,8.111271782811786,0.7491782792992273,0.20299688196285295,0.2828711719910335,0.06168005526017363,0.0109375,0.023333100817293874,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,2,16,0.35803594815414586,0.021318911079217632,0.3515625,0.069859652831588,18.548214711107185,1.8613315000590964,0.525525339341068,0.04775857439355662,0.3854576487119918,0.0480951056241445,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,3,16,0.5072334250123449,0.02370244208914115,0.5046875,0.09851187666342573,15.773216181682159,1.9169710398010669,0.4464635751057506,0.0465178591400622,0.515076859231716,0.046916013036991215,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,4,16,0.6554571153632465,0.01747259168244704,0.6781250000000001,0.07064159097160823,11.89321506381394,2.0300936958419626,0.3368340435057168,0.05466281916946414,0.6229010494778007,0.04810722896551256,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,5,16,0.8245856262620939,0.015389756175658525,0.8078124999999999,0.06417672743097765,14.19964610018409,3.2867998144635155,0.4029705529637807,0.09567563456993262,0.7053394343364809,0.045767341555646095,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,1,16,0.18841570177609157,0.023311608914521362,0.17500000000000002,0.06249999999999999,24.147735440624224,6.3818514488723945,0.6844044142404928,0.1806547524853635,0.19001719733234496,0.045458564348705356,0.5093749999999999,0.11755151796127518,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,2,16,0.35803594815414586,0.021318911079217632,0.3515625,0.069859652831588,16.45036792833968,3.1718963443212207,0.4666553288433598,0.09133460771410797,0.32917569660232404,0.054461668173574,0.290625,0.08609360821222445,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,3,16,0.5072334250123449,0.02370244208914115,0.5046875,0.09851187666342573,15.335993811283828,2.1780959851263826,0.43438352344182296,0.05685449137333487,0.518452699019108,0.07840926842342535,0.12968749999999998,0.06448034463113546,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,4,16,0.6554571153632465,0.01747259168244704,0.6781250000000001,0.07064159097160823,14.703854095190056,2.4009977585063114,0.4157953878465229,0.060468066144581716,0.6741270684963092,0.06294103957298894,0.05,0.03952847075210474,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,5,16,0.8245856262620939,0.015389756175658525,0.8078124999999999,0.06417672743097765,17.301313920585308,3.638636385709438,0.49223169607318895,0.11077449006161136,0.8355721050663851,0.054640574191125696,0.012499999999999999,0.021650635094610966,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,tmle,diagnostic,1,16,0.18841570177609157,0.023311608914521362,0.17500000000000002,0.06249999999999999,23.556438525417665,6.586896648974067,0.6673511317055585,0.18506573627773099,0.1900171977118589,0.04545856428619747,0.5093749999999999,0.11755151796127518,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,tmle,diagnostic,2,16,0.35803594815414586,0.021318911079217632,0.3515625,0.069859652831588,16.602325458295,3.021562535247026,0.4709152258712586,0.08671848022410997,0.32917569681885656,0.054461668127124975,0.290625,0.08609360821222445,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,tmle,diagnostic,3,16,0.5072334250123449,0.02370244208914115,0.5046875,0.09851187666342573,15.49297625381488,2.2920567624382158,0.4387637847458575,0.05972043514343116,0.5184526991157328,0.07840926838893869,0.12968749999999998,0.06448034463113546,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,tmle,diagnostic,4,16,0.6554571153632465,0.01747259168244704,0.6781250000000001,0.07064159097160823,14.73920870305248,2.424146194757027,0.41685563895384553,0.06172389374419804,0.6741270685335621,0.06294103956269699,0.05,0.03952847075210474,0.05,0.0
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,tmle,diagnostic,5,16,0.8245856262620939,0.015389756175658525,0.8078124999999999,0.06417672743097765,17.34349422472595,3.592771965062875,0.4934431925943756,0.10957097084505756,0.8355721050756983,0.05464057418472545,0.012499999999999999,0.021650635094610966,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,1,16,0.05,0.0,0.051875000000000004,0.005947542676508416,0.9407623829833855,0.037326195812167215,0.9477324539376617,0.04841737258087621,0.5048012115309636,0.002167588010146184,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,2,16,0.6653123439799566,0.023511794553578956,0.669375,0.0329660757867505,0.8768684053915934,0.03362290055876864,0.8827779348909082,0.030196345615724433,0.7516740321802596,0.021000298751454632,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,3,16,0.7618300977643844,0.0017694753093867091,0.7636458333333334,0.013099760785559736,0.843868662058691,0.03081871511492309,0.8501995179824027,0.04312347550409011,0.8112150668849547,0.012259913358051737,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,4,16,0.8163766567675848,0.0014783992348779166,0.8139583333333333,0.0168209009370287,0.846918270524327,0.04540814691873573,0.8536784159176525,0.05858821112660033,0.849397173114121,0.015644643759832957,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,5,16,0.8718434899373935,0.0008914101195922461,0.8710416666666667,0.011147293518059789,0.8717031233371342,0.03742650912933781,0.8779627054244472,0.04379833474812226,0.8988286044883231,0.011367988502920964,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,1,16,0.05,0.0,0.051875000000000004,0.005947542676508416,0.9402442058865468,0.03736139964109786,0.9471834474507642,0.04797701138133574,0.5048012115309636,0.002167588010146184,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,2,16,0.6653123439799566,0.023511794553578956,0.669375,0.0329660757867505,0.8769431740942852,0.03345216552023596,0.8828516204080311,0.0299566916248272,0.7516740321802596,0.021000298751454632,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,3,16,0.7618300977643844,0.0017694753093867091,0.7636458333333334,0.013099760785559736,0.8436157340370352,0.03132132555272892,0.8499196493500508,0.04303537647107785,0.8112150668849547,0.012259913358051737,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,4,16,0.8163766567675848,0.0014783992348779166,0.8139583333333333,0.0168209009370287,0.846613222194757,0.045262723394876615,0.8533602776338924,0.058364698362566796,0.849397173114121,0.015644643759832957,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,5,16,0.8718434899373935,0.0008914101195922461,0.8710416666666667,0.011147293518059789,0.871513608756596,0.0377899515136594,0.8777600340458788,0.04389091522828415,0.8988286044883231,0.011367988502920964,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,16,0.05,0.0,0.051875000000000004,0.005947542676508416,0.7071861339797838,0.04476062924264272,0.7127792940746532,0.05565637359701229,0.3428275143368959,0.020615309010451714,0.020416666666666666,0.054133002359415136,nan,nan
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,16,0.6653123439799566,0.023511794553578956,0.669375,0.0329660757867505,0.7438177145012876,0.07626431934256632,0.7498302836009691,0.0852832100962121,0.6137050207076828,0.02320522903754555,0.0007291666666666667,0.0019515618744994994,nan,nan
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,16,0.7618300977643844,0.0017694753093867091,0.7636458333333334,0.013099760785559736,0.7314396485934936,0.06811823015314089,0.7384389647219024,0.08727515024455028,0.7097698606111076,0.011029647395447298,0.00020833333333333335,0.0008068715304598785,nan,nan
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,16,0.8163766567675848,0.0014783992348779166,0.8139583333333333,0.0168209009370287,0.7543118260385158,0.07613664282252007,0.7612736100409513,0.0912133825971473,0.7444383216793837,0.015293545251396036,0.00010416666666666667,0.00040343576522993926,nan,nan
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,16,0.8718434899373935,0.0008914101195922461,0.8710416666666667,0.011147293518059789,0.7602424739102427,0.11446019687894078,0.7660850659726287,0.11746571182972489,0.7606387586944219,0.013018449077664189,0.00020833333333333335,0.0005511981898051231,nan,nan
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,1,16,0.05,0.0,0.051875000000000004,0.005947542676508416,0.9407623829833855,0.037326195812167215,0.9477324539376617,0.04841737258087621,0.08535338347218932,0.006645790206075424,0.78875,0.026935493931489984,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,2,16,0.6653123439799566,0.023511794553578956,0.669375,0.0329660757867505,0.8768684053915934,0.03362290055876864,0.8827779348909082,0.030196345615724433,0.6952311584687947,0.034838652153988445,0.056145833333333325,0.028727157290136144,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,3,16,0.7618300977643844,0.0017694753093867091,0.7636458333333334,0.013099760785559736,0.843868662058691,0.03081871511492309,0.8501995179824027,0.04312347550409011,0.7951883355358926,0.012662086394243056,0.0023958333333333336,0.0016634082731949284,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,4,16,0.8163766567675848,0.0014783992348779166,0.8139583333333333,0.0168209009370287,0.846918270524327,0.04540814691873573,0.8536784159176525,0.05858821112660033,0.8394322774821582,0.016563526690546292,0.0017708333333333335,0.0018132182484926261,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,5,16,0.8718434899373935,0.0008914101195922461,0.8710416666666667,0.011147293518059789,0.8717031233371342,0.03742650912933781,0.8779627054244472,0.04379833474812226,0.8922465493013151,0.011616954758458177,0.0011458333333333333,0.0009716019846967517,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,1,16,0.05,0.0,0.051875000000000004,0.005947542676508416,0.9535606132550587,0.0472039666587537,0.9602708972063873,0.05057857429591156,0.08535338405985385,0.006645790193317199,0.78875,0.026935493931489984,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,2,16,0.6653123439799566,0.023511794553578956,0.669375,0.0329660757867505,0.8779326542043981,0.03315582092364985,0.8838296058663822,0.02905719594407195,0.6952311585106266,0.03483865213643249,0.056145833333333325,0.028727157290136144,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,3,16,0.7618300977643844,0.0017694753093867091,0.7636458333333334,0.013099760785559736,0.8437007894592584,0.031057970635922957,0.8500088874965614,0.0428807008839397,0.7951883355376776,0.012662086393981815,0.0023958333333333336,0.0016634082731949284,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,4,16,0.8163766567675848,0.0014783992348779166,0.8139583333333333,0.0168209009370287,0.8468871097278745,0.045400997922967486,0.8536325091316302,0.05840515767061814,0.8394322774834776,0.016563526690789542,0.0017708333333333335,0.0018132182484926261,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,5,16,0.8718434899373935,0.0008914101195922461,0.8710416666666667,0.011147293518059789,0.8716339581772357,0.03749087328270268,0.8778973398270069,0.043949658301327535,0.8922465493021688,0.011616954758694816,0.0011458333333333333,0.0009716019846967517,0.05,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,aipw,primary,1,16,0.05,0.0,0.051770833333333335,0.009600867112170418,0.9598622071455398,0.035872255138579744,0.8858917497228079,0.041653474948903715,0.5038053336553275,0.0011095084651744202,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,aipw,primary,2,16,0.6648268272712408,0.027764801579662424,0.6566666666666667,0.03451046540141442,0.9540630142393511,0.05039427111874076,0.8804670066234934,0.05139033842727902,0.7414349996795256,0.018234140652977557,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,aipw,primary,3,16,0.7625189959878058,0.002303133600564079,0.7592708333333333,0.017057589851083237,0.8858706649605641,0.10758275885345635,0.8179367587391155,0.10495146974188692,0.8047546707528332,0.015289043032211864,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,aipw,primary,4,16,0.8173314638084893,0.002426572121558953,0.8210416666666667,0.019111106064275813,0.8608225410761763,0.05619800854226615,0.7948864988294825,0.062250002924671984,0.8557778075151146,0.016806652124949258,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,aipw,primary,5,16,0.8726450872812859,0.0014592411537454684,0.8783333333333333,0.01168153814073016,0.8819664066268398,0.05485131823996051,0.8145709109860857,0.06364838528619107,0.9040380082465709,0.011424021909996312,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,1,16,0.05,0.0,0.051770833333333335,0.009600867112170418,0.9587883587445489,0.035662221596357326,0.8849170650243178,0.04179368080355614,0.5038053336553275,0.0011095084651744202,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,2,16,0.6648268272712408,0.027764801579662424,0.6566666666666667,0.03451046540141442,0.9537968078591434,0.04947965568166882,0.8802172121142261,0.05053504288654943,0.7414349996795256,0.018234140652977557,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,3,16,0.7625189959878058,0.002303133600564079,0.7592708333333333,0.017057589851083237,0.8856099111099764,0.10653836217637612,0.8176978578859759,0.10404537547828907,0.8047546707528332,0.015289043032211864,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,4,16,0.8173314638084893,0.002426572121558953,0.8210416666666667,0.019111106064275813,0.8602475036851008,0.05502400412511981,0.7943511248124533,0.061271341494452944,0.8557778075151146,0.016806652124949258,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,5,16,0.8726450872812859,0.0014592411537454684,0.8783333333333333,0.01168153814073016,0.8814792453033335,0.054251809686607165,0.8141136166457633,0.06310909012848544,0.9040380082465709,0.011424021909996312,0.0,0.0,0.5,0.0
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,1,16,0.05,0.0,0.051770833333333335,0.009600867112170418,0.7350603617805,0.05236382902688057,0.6784020997757405,0.05089998514435771,0.30642898728393175,0.08869900336768723,0.030208333333333334,0.06685098218758229,nan,nan
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,2,16,0.6648268272712408,0.027764801579662424,0.6566666666666667,0.03451046540141442,0.8296071581345812,0.05326476487358768,0.7648967872099409,0.04114612530942003,0.6105490734518814,0.02591968319365297,0.001979166666666667,0.005471477494445373,nan,nan
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,3,16,0.7625189959878058,0.002303133600564079,0.7592708333333333,0.017057589851083237,0.7872594296151778,0.11002404470919108,0.725335350338643,0.09201211716142775,0.7128149659024847,0.021140918565507892,0.0,0.0,nan,nan
