dataset,design,setting,n,strength,method,role,rep,bin_by,bin,bins,mean_true_pi,response_rate,outcome_rmse,outcome_nrmse,mean_selected_p,floor_fraction,selected_tau
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,10,true_pi,4,5,0.6526756931314629,0.65,12.555191443109024,0.3573255884213001,0.7726978525519371,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,10,true_pi,5,5,0.8292171001735642,0.85,20.736460902115226,0.5901676710545452,0.8843994379043579,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,11,true_pi,1,5,0.20786060832101652,0.25,17.738879528528912,0.4976643429511287,0.5414120182394981,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,11,true_pi,2,5,0.3957169217587476,0.325,15.713863636024826,0.4408525132080009,0.5684045806527138,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,11,true_pi,3,5,0.5600447668927752,0.65,16.59321244356556,0.46552264785916675,0.6932853057980537,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,11,true_pi,4,5,0.6927041537623824,0.8,14.179117812018639,0.3977952123862297,0.8127646014094353,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,11,true_pi,5,5,0.8465888407003911,0.8,14.292885437924236,0.4009869636298391,0.8542599216103554,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,12,true_pi,1,5,0.1629425152585783,0.1,22.553859513046596,0.6476659056729998,0.5301102787256241,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,12,true_pi,2,5,0.3468353358314119,0.35,10.818640773031673,0.3106725379025786,0.5940043687820434,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,12,true_pi,3,5,0.4785297934328402,0.55,15.947816942637152,0.4579640703040395,0.6931788340210915,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,12,true_pi,4,5,0.6549739926413387,0.775,11.630613248158424,0.3339894734443783,0.7932167991995811,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,12,true_pi,5,5,0.8207755488081683,0.85,14.055500699678047,0.40362353880401497,0.8811266392469406,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,13,true_pi,1,5,0.17665769318762997,0.25,18.71740632886261,0.5124036927466247,0.5458459630608559,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,13,true_pi,2,5,0.34625918546635587,0.4,12.941480869625781,0.3542831987880988,0.624328863620758,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,13,true_pi,3,5,0.5240643952289193,0.475,12.281226103550665,0.33620820621988395,0.6988928511738777,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,13,true_pi,4,5,0.6703861582531753,0.625,12.126806370014913,0.33198084478387896,0.6884162873029709,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,13,true_pi,5,5,0.8359072626636241,0.775,14.124601719483923,0.3866720608869041,0.8555272400379181,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,14,true_pi,1,5,0.16384906672404193,0.2,23.54329311658414,0.6321657404243785,0.5255741506814957,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,14,true_pi,2,5,0.3489876887681197,0.275,15.259299204495214,0.4097305390626011,0.5834901854395866,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,14,true_pi,3,5,0.5137023482000315,0.675,16.114564558501954,0.43269544261698684,0.7436088219285011,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,14,true_pi,4,5,0.6581003997982897,0.65,18.26766844480907,0.4905088719345345,0.7955428421497345,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,14,true_pi,5,5,0.812227877509731,0.9,13.407946135815143,0.36001948217461344,0.9149834275245666,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,15,true_pi,1,5,0.24548244043204068,0.2,19.0283210141206,0.5904611987548525,0.5251273348927498,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,15,true_pi,2,5,0.3911273076947364,0.45,13.523077942553495,0.41962991936545607,0.6023220717906952,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,15,true_pi,3,5,0.5336084235996067,0.425,14.77464615073562,0.45846689631041504,0.6602813825011253,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,15,true_pi,4,5,0.6836034867554408,0.825,11.60953592377658,0.3602514637762142,0.8051874250173569,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,15,true_pi,5,5,0.8258584430160324,0.875,17.718672693137865,0.549821958068252,0.9243397623300552,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,16,true_pi,1,5,0.17945874326525968,0.1,26.075930318281575,0.6825807641573317,0.5418531253933907,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,16,true_pi,2,5,0.3564560660884677,0.35,18.495294360908684,0.48414503352668126,0.5348437681794167,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,16,true_pi,3,5,0.5043185244099156,0.35,20.907375922905242,0.547285272655297,0.6606170579791069,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,16,true_pi,4,5,0.6598497873568963,0.7,17.05771485045058,0.4465140033464287,0.7114489436149597,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ctmle,primary,16,true_pi,5,5,0.8365296218138116,0.675,15.051849904935738,0.3940071585054599,0.821666669845581,0.0,0.5
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,1,true_pi,1,5,0.21080778699931554,0.3,18.49941959591081,0.5646074674647247,0.3273522272140147,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,1,true_pi,2,5,0.38858662353710755,0.3,17.573115948745006,0.5363364207100888,0.42046567450627836,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,1,true_pi,3,5,0.5304829267912051,0.55,11.64155728575321,0.35530358897895037,0.5398342375037288,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,1,true_pi,4,5,0.6677881220094101,0.65,11.671230063069563,0.3562092104535254,0.617141311654869,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,1,true_pi,5,5,0.8336613617320345,0.8,20.45459518823345,0.6242799741564559,0.6859308598995046,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,2,true_pi,1,5,0.1587273701635668,0.2,19.915340995656535,0.5520697088507803,0.2192075548577014,0.075,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,2,true_pi,2,5,0.31973536081054577,0.35,16.643458032299794,0.46137040948311525,0.36402624265451256,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,2,true_pi,3,5,0.4668641585967423,0.4,15.549962646405545,0.4310578138086565,0.45122535402107494,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,2,true_pi,4,5,0.6378960449592757,0.625,16.215864902092374,0.4495171745848683,0.5597508648858535,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,2,true_pi,5,5,0.8455201906368369,0.775,16.389878379343497,0.4543409719651437,0.7451518809793173,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,3,true_pi,1,5,0.1915634849205518,0.2,23.821601401776192,0.7037729728717768,0.2858860866559927,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,3,true_pi,2,5,0.34931208439443945,0.225,17.689173632878575,0.5225997238929438,0.4014611002425085,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,3,true_pi,3,5,0.5080870633880522,0.675,15.696014587273972,0.46371487214545243,0.5143073586047695,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,3,true_pi,4,5,0.6287867838275625,0.6,11.529190538154772,0.34061239473335114,0.6259117530982282,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,3,true_pi,5,5,0.7977664768539898,0.825,13.862185479107941,0.4095371810059904,0.6942706723590011,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,4,true_pi,1,5,0.19525899257450768,0.175,21.88927164092055,0.6252917661384669,0.29672553687951353,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,4,true_pi,2,5,0.36624903346637094,0.45,17.349962704113857,0.4956212796688397,0.4237102468175977,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,4,true_pi,3,5,0.5012975633542301,0.375,17.667449909634524,0.504690660264184,0.5549927463846259,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,4,true_pi,4,5,0.6582007865096076,0.675,13.95919945408871,0.3987602979081662,0.6211787601886903,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,4,true_pi,5,5,0.8425204380735988,0.925,14.176493767873469,0.40496755539334967,0.6994902206434339,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,5,true_pi,1,5,0.16201430425585567,0.15,22.58278785501536,0.6184373296477425,0.37613207928089565,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,5,true_pi,2,5,0.333408971355624,0.4,20.920105802035362,0.572904215866584,0.42999133757269625,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,5,true_pi,3,5,0.5071565248103205,0.525,17.040650872144838,0.46666402255061873,0.5366081310838449,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,5,true_pi,4,5,0.6552701221172086,0.75,13.352957658987611,0.365675289098094,0.5944968715380812,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,5,true_pi,5,5,0.8126307629259341,0.8,21.08037304293724,0.5772931887927658,0.6820617972193883,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,6,true_pi,1,5,0.22352587164422538,0.125,26.405679317537917,0.7892176994473199,0.26243024829711875,0.05,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,6,true_pi,2,5,0.3862966165647089,0.45,19.317824715326445,0.5773746244820358,0.3832762101755778,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,6,true_pi,3,5,0.5091900286968679,0.525,14.421213489794956,0.4310238262302675,0.4942052754466152,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,6,true_pi,4,5,0.6439690031249121,0.675,10.909785131703378,0.32607362300991305,0.6106193524115463,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,6,true_pi,5,5,0.8196909335044703,0.725,11.225526691307106,0.3355105636124924,0.7481603290156343,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,7,true_pi,1,5,0.1834833571555487,0.2,24.107951337872322,0.6551773016543756,0.37552480511716874,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,7,true_pi,2,5,0.3443882844616735,0.325,19.405911907579572,0.5273908521532887,0.44034581120051686,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,7,true_pi,3,5,0.5239638000596448,0.55,14.877476187216756,0.4043223983306817,0.5194873303241091,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,7,true_pi,4,5,0.6564892569466709,0.625,11.327407149234878,0.3078428335433657,0.5688393623903507,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,7,true_pi,5,5,0.8247072673110036,0.75,13.154890289285827,0.35750800233921076,0.5942001151517,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,8,true_pi,1,5,0.17959966027439403,0.125,29.940844583295203,0.8490876602035157,0.24282987326464894,0.05,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,8,true_pi,2,5,0.36103776343029853,0.425,21.508066442789943,0.6099438431205529,0.4232133353299924,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,8,true_pi,3,5,0.4976707554023047,0.475,15.6235551400272,0.4430659209028336,0.5119838019326298,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,8,true_pi,4,5,0.6421029634689054,0.575,14.105428954695663,0.40001362132555235,0.6027223735125246,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,8,true_pi,5,5,0.8179123631981249,0.85,17.344076907503926,0.4918579246758698,0.6705655735018207,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,9,true_pi,1,5,0.17922204930464875,0.05,23.9317010714122,0.6786657567831471,0.194750260373259,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,9,true_pi,2,5,0.3505956373444458,0.3,20.5695526171736,0.5833204648498946,0.2593633179940219,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,9,true_pi,3,5,0.47130850371378485,0.425,15.349431623630341,0.435285966424097,0.4334898488778654,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,9,true_pi,4,5,0.6245170911494056,0.65,9.940134839009074,0.281886737299303,0.6166174833003393,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,9,true_pi,5,5,0.7918555312721869,0.75,12.337058776941673,0.349859765770391,0.6694288112799998,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,10,true_pi,1,5,0.19419728393628352,0.175,26.134055812339287,0.7437853029397365,0.1667649538391552,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,10,true_pi,2,5,0.3435822894932797,0.25,17.518250153384837,0.49857615254488563,0.31541884281867966,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,10,true_pi,3,5,0.4854452236202789,0.45,17.44318695939487,0.49643982510752355,0.4844533784629069,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,10,true_pi,4,5,0.6526756931314629,0.65,12.153123945773274,0.34588259245253455,0.6478255865112416,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,10,true_pi,5,5,0.8292171001735642,0.85,15.653192226235264,0.44549588496965037,0.7615980826199196,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,11,true_pi,1,5,0.20786060832101652,0.25,32.480594509572484,0.9112432213811279,0.3301880202701229,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,11,true_pi,2,5,0.3957169217587476,0.325,15.532510042434353,0.43576463734465354,0.41964958266915814,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,11,true_pi,3,5,0.5600447668927752,0.65,16.43178140399253,0.46099369933613166,0.6049890035727978,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,11,true_pi,4,5,0.6927041537623824,0.8,8.757024534206906,0.24567836170340168,0.6848778798325547,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,11,true_pi,5,5,0.8465888407003911,0.8,9.694058850340415,0.2719668635510669,0.7421626376726793,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,12,true_pi,1,5,0.1629425152585783,0.1,30.57303750929765,0.8779479191213204,0.2501930668475354,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,12,true_pi,2,5,0.3468353358314119,0.35,18.28984452985371,0.5252186977219463,0.4100069715128468,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,12,true_pi,3,5,0.4785297934328402,0.55,17.01243941328638,0.4885362070265369,0.5709137123765224,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,12,true_pi,4,5,0.6549739926413387,0.775,7.7434365778662215,0.2223637094717235,0.715284939764999,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,12,true_pi,5,5,0.8207755488081683,0.85,10.316932243901336,0.29626526943861115,0.7538864524799171,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,13,true_pi,1,5,0.17665769318762997,0.25,20.77052108721656,0.5686093210975419,0.3480913567882138,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,13,true_pi,2,5,0.34625918546635587,0.4,20.83157971436606,0.5702808489511205,0.392348725171218,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,13,true_pi,3,5,0.5240643952289193,0.475,15.32172948379988,0.4194443732654152,0.5042873545694886,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,13,true_pi,4,5,0.6703861582531753,0.625,11.565976257460756,0.31662768016121845,0.6026448299593625,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,13,true_pi,5,5,0.8359072626636241,0.775,15.651649018886273,0.42847617954868406,0.6682539542430257,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,14,true_pi,1,5,0.16384906672404193,0.2,29.22448624438484,0.7847126098170957,0.29615383681823865,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,14,true_pi,2,5,0.3489876887681197,0.275,17.332287948412652,0.465392780436424,0.38233205109518337,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,14,true_pi,3,5,0.5137023482000315,0.675,13.546288325265587,0.36373413637327634,0.5634300152891093,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,14,true_pi,4,5,0.6581003997982897,0.65,12.966091766958112,0.3481551608638665,0.6800474606365775,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,14,true_pi,5,5,0.812227877509731,0.9,13.38932842152087,0.3595195741505504,0.7652235619868883,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,15,true_pi,1,5,0.24548244043204068,0.2,20.99687594344448,0.6515467408014044,0.33288828970718265,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,15,true_pi,2,5,0.3911273076947364,0.45,15.732403047120503,0.48818671682087855,0.3836517808945838,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,15,true_pi,3,5,0.5336084235996067,0.425,14.325204027711878,0.4445204144040718,0.5236830460853217,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,15,true_pi,4,5,0.6836034867554408,0.825,10.986862556143125,0.34092950348277934,0.6854580770667527,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,15,true_pi,5,5,0.8258584430160324,0.875,10.839508641200828,0.33635701549534824,0.7365422263438732,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,16,true_pi,1,5,0.17945874326525968,0.1,53.967148076268614,1.4126796905675612,0.22082055564577469,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,16,true_pi,2,5,0.3564560660884677,0.35,20.557388139200658,0.5381237614098355,0.31806114873649605,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,16,true_pi,3,5,0.5043185244099156,0.35,20.423517551582076,0.5346194765433118,0.4333391531720455,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,16,true_pi,4,5,0.6598497873568963,0.7,13.107726691578614,0.34311650599980603,0.5329998848928398,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,cui_selective_ml,primary,16,true_pi,5,5,0.8365296218138116,0.675,11.624589678326336,0.30429293255491124,0.6685037739875905,0.0,nan
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,1,true_pi,1,5,0.21080778699931554,0.3,16.424455323947704,0.5012789767194347,0.28295012686401605,0.35,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,1,true_pi,2,5,0.38858662353710755,0.3,17.489369475390596,0.5337804548872374,0.3694604423642159,0.275,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,1,true_pi,3,5,0.5304829267912051,0.55,11.916776116478331,0.36370334477716265,0.5012317443825305,0.05,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,1,true_pi,4,5,0.6677881220094101,0.65,11.415294776327242,0.34839799381868664,0.7338959964737296,0.025,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,1,true_pi,5,5,0.8336613617320345,0.8,17.831277153547738,0.5442155729875761,0.87021095007658,0.0,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,2,true_pi,1,5,0.1587273701635668,0.2,29.896664576287996,0.8287602462764982,0.18779999170452355,0.45,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,2,true_pi,2,5,0.31973536081054577,0.35,17.742928637882418,0.4918486431847813,0.3105230870842933,0.225,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,2,true_pi,3,5,0.4668641585967423,0.4,13.941827537161528,0.38647897974567513,0.3744180278107524,0.225,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,2,true_pi,4,5,0.6378960449592757,0.625,18.234181826971668,0.5054665875188336,0.5922356603480876,0.025,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,2,true_pi,5,5,0.8455201906368369,0.775,15.866526198631925,0.4398332170592713,0.8675520856678485,0.025,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,3,true_pi,1,5,0.1915634849205518,0.2,23.800668671120008,0.7031545471901545,0.12740072863176466,0.575,0.05
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,ma_dr_bc,primary,3,true_pi,2,5,0.34931208439443945,0.225,19.698761232990705,0.5819699322900888,0.2469168575853109,0.325,0.05
