dataset,design,setting,n,strength,bin_by,bin,rep_bins,mean_units,sd_units,mean_responders,sd_responders,mean_response_rate,sd_response_rate,mean_mean_true_pi,sd_mean_true_pi,mean_mean_pi_hat,sd_mean_pi_hat,mean_p_label_rmse,sd_p_label_rmse,mean_p_label_skill,sd_p_label_skill,mean_p_true_rmse,sd_p_true_rmse,mean_p_true_nrmse,sd_p_true_nrmse,mean_p_calibration_error,sd_p_calibration_error,mean_m_observed_rmse,sd_m_observed_rmse,mean_m_observed_skill,sd_m_observed_skill,mean_m_true_rmse,sd_m_true_rmse,mean_m_true_nrmse,sd_m_true_nrmse,mean_m_observed_label_fraction,sd_m_observed_label_fraction
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,true_pi,1,32,200.0,0.0,39.40625,6.561532666801256,0.19703125000000002,0.032807663334006275,0.18086904895092476,0.008112805769383257,0.17207495925095373,0.03520900119347301,0.44796026910375086,0.032435643528135015,-0.2840097237237219,0.09764518609189643,0.21606217008472367,0.02445225930481352,0.94795118322054,0.11110196484827768,-0.024956290749046275,0.018825008222496782,13.448546015206762,1.806010398185338,0.7647288592809117,0.07074630771750842,14.401619805564664,1.2643809218512196,0.3991330827036459,0.035210749844294446,0.19703125000000002,0.032807663334006275
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,true_pi,2,32,200.0,0.0,71.6875,7.294850495383713,0.3584375,0.03647425247691856,0.35788512642511183,0.009246761981792603,0.34944929173718264,0.039217791728349646,0.5574700271855811,0.02804283705666337,-0.3615103013545163,0.10867718674953462,0.2928053920036371,0.015130359144960533,1.284319410710099,0.07221643626586229,-0.008988208262817352,0.02657600006694354,10.719327966098767,1.0288160734232232,0.8588529423871838,0.02946251543211572,10.682990567919195,0.9366672308647462,0.296023436703856,0.025319886976239107,0.3584375,0.03647425247691856
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,true_pi,3,32,200.0,0.0,102.8125,8.025107086512927,0.5140625,0.04012553543256464,0.5043944169327941,0.010794769333576577,0.5136508450354086,0.03636440702526657,0.5888621482092645,0.023777001919669142,-0.39903072590438954,0.10691329647249763,0.30773128998182786,0.012711954591343139,1.3495369343922947,0.058255848199499215,-0.0004116549645914354,0.031503415589946245,9.782549363521666,0.7038758258645142,0.8841905667506992,0.016957121452236906,9.939700771244105,0.7467705400633858,0.27541994575187345,0.01993104739252694,0.5140625,0.04012553543256464
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,true_pi,4,32,200.0,0.0,130.59375,5.8248357004725895,0.65296875,0.02912417850236294,0.6489827799897738,0.011221706914323622,0.6696426992096894,0.03377576591388128,0.5575623842317877,0.01942459206721961,-0.37879554817307404,0.0766408367246167,0.28543433728955203,0.010022240339499474,1.2517024715520206,0.044569599702678514,0.016673949209689454,0.02586137169381735,9.154156157977031,0.9289668732844303,0.8960931823988325,0.02355697514107823,9.067966423603316,0.7880184132154378,0.2512824239164594,0.02181339359555485,0.65296875,0.02912417850236294
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,true_pi,5,32,200.0,0.0,163.21875,4.98581973576061,0.8160937500000001,0.024929098678803028,0.819352364942632,0.006900697421424677,0.8423938699970313,0.026555989944935323,0.437957641676254,0.029855129458105204,-0.28780334020855775,0.08936962942952652,0.21399629752617444,0.01915197780555,0.9389771764917716,0.09014126887741992,0.026300119997031288,0.017900511645478623,9.63111854102295,0.8771921827049739,0.8987053410193071,0.019645460176384362,9.501794696413159,0.9517244680299514,0.26342579953980994,0.027597408210820577,0.8160937500000001,0.024929098678803028
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,pi_hat,1,32,40.0,0.0,12.40625,4.060937199403606,0.31015625,0.10152342998509015,0.3088528384260351,0.040532703703967714,0.022376974887311007,0.008578097487553156,0.5354048340985852,0.08962221208167861,-0.411635440759063,0.20993267342415853,0.32661481184652563,0.03979714185923709,1.4416097089354185,0.1884694181161951,-0.28777927511268897,0.09699531732406459,20.885454116296856,6.685131771371488,0.47644288529587286,0.5259285024842476,22.958553629207607,5.582450279921066,0.645039215504283,0.14957965168643964,0.31015625,0.10152342998509015
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,pi_hat,2,32,40.0,0.0,16.46875,3.6484960514573674,0.41171875,0.09121240128643418,0.4081321562263174,0.0375960582455699,0.15320336590957595,0.046587286058807985,0.5546759698256639,0.05523148963998754,-0.3186085013197524,0.17587443506333394,0.3209215172845623,0.0448087534601211,1.4156069574567791,0.2016979370313454,-0.25851538409042407,0.0919589963886892,18.410784413292273,3.6906643231852225,0.6083970290212016,0.2091786139935004,19.86596322038669,3.6225745841760464,0.559947261538852,0.10432977280720894,0.41171875,0.09121240128643418
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,pi_hat,3,32,40.0,0.0,19.53125,2.8282544859860117,0.48828125,0.0707063621496503,0.501677477229847,0.03242416016905065,0.503799308266025,0.09822554592601333,0.5139649649178267,0.020175906614930912,-0.08121426134128812,0.08864314559775302,0.23900357580926496,0.02546892382326326,1.0519764873021318,0.09521828776839503,0.015518058266025038,0.10158008189196044,15.884327433451055,3.152113280781617,0.733930277823908,0.10067805344617699,16.53781431055141,2.2053066856770474,0.4656836090513954,0.06280745025629421,0.48828125,0.0707063621496503
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,pi_hat,4,32,40.0,0.0,24.15625,3.8979912695515364,0.6039062500000001,0.0974497817387884,0.6034841811644063,0.03958634997864282,0.8458957690512761,0.06489603249035703,0.5431291209119369,0.058322480034285605,-0.28711375454704713,0.176330402821268,0.31203104653857305,0.04221571008565053,1.3769174765322874,0.19585652258289418,0.24198951905127616,0.09217672004104609,15.702720404542244,3.177956288451446,0.7376690379647391,0.11726322912980978,16.088292027314118,2.5535793415280774,0.4524719217614136,0.06720111922748252,0.6039062500000001,0.0974497817387884
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,pi_hat,5,32,40.0,0.0,27.75,3.7165171868296265,0.69375,0.09291292967074066,0.6889391568580892,0.03515692982095913,0.9750042256433517,0.012983241447696659,0.5319607669500923,0.07948574608716943,-0.3908871532126668,0.17596564794874048,0.32838710242294805,0.034416540100034435,1.4496180370037868,0.17120907469395769,0.2812542256433517,0.08614175918379748,14.233434791626237,2.610288212626689,0.7610728218124332,0.11448891111319125,14.170430975401274,1.9536267371453029,0.3992847548879285,0.057957827075018946,0.69375,0.09291292967074066
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,true_pi,1,32,40.0,0.0,7.28125,2.752662063802965,0.18203125,0.06881655159507413,0.18561824886800066,0.020835782878516753,0.18847448621440888,0.05815324588683672,0.4455486631644938,0.08785925579218778,-0.4747819516848101,0.4161146864412361,0.2547873296576469,0.04403666651444378,1.1236690678619081,0.19885284718592547,0.006443236214408898,0.0500773253429901,22.237694370470074,9.321884526217348,0.10558092681969015,0.7389859411966742,24.82533049901792,5.93660297687969,0.6978464273003417,0.16016534098511484,0.18203125,0.06881655159507413
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,true_pi,2,32,40.0,0.0,14.78125,2.5948792722398473,0.36953125,0.06487198180599618,0.3555585263371839,0.01820800310602862,0.33014473483999607,0.06839769905091753,0.5927649857438929,0.051065316296081686,-0.5496630283255638,0.2548703895780691,0.3302689613326121,0.028869602954346766,1.4585112386033472,0.15642190159500585,-0.03938651516000391,0.0770844722936052,16.72631076991813,3.388884751445423,0.5588003514827269,0.2350344642365118,17.084477282727214,2.9360667084308067,0.48045791955477224,0.07916664044081177,0.36953125,0.06487198180599618
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,true_pi,3,32,40.0,0.0,19.96875,3.9408467919344443,0.49921875000000004,0.09852116979836112,0.5029636773593861,0.020190430506161074,0.5102139030284889,0.08582819278402758,0.6020008878581518,0.04979566171409705,-0.5197224666899032,0.23807323136166658,0.35436213721587373,0.020836882164082665,1.5625983101254461,0.09955756680505255,0.010995153028488858,0.09270439862195579,16.179530789194978,3.162685109283937,0.6182222494578522,0.18489147471322728,15.706181825516214,2.001116529891949,0.44257105947844644,0.05865256730759482,0.49921875000000004,0.09852116979836112
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,true_pi,4,32,40.0,0.0,25.90625,3.0757049496822675,0.64765625,0.07689262374205669,0.6472939895505518,0.018373890181606324,0.6554140403546627,0.07131987420836763,0.5675878183678152,0.04698385531673591,-0.4688483157699086,0.24478793280845054,0.3335669874500094,0.030539323941683565,1.4712013596953235,0.14121903957037782,0.007757790354662577,0.07039744791052518,15.853884824392594,3.1409501746675597,0.6772733548302015,0.12935316864240007,15.467220087245032,2.7148676082602887,0.43482884488356727,0.07097584449641914,0.64765625,0.07689262374205669
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=200",200,0.0,true_pi,5,32,40.0,0.0,32.375,2.7012728481217887,0.809375,0.06753182120304471,0.8196513677895728,0.014916968741113309,0.8160324793199834,0.07922419521931597,0.44754803953626965,0.08891726441798033,-0.37577126283792317,0.2829285254296991,0.24511498979248564,0.06437778733442628,1.0809661308863499,0.28405151333843326,0.006657479319983394,0.04057352483191092,16.10317605249305,2.683737318995092,0.6815610719502412,0.1514766472910177,16.12748875070049,2.2232371632829815,0.4553489771656515,0.07211213445219873,0.809375,0.06753182120304471
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,pi_hat,1,32,600.0,0.0,48.71875,8.71863799211207,0.08119791666666668,0.014531063320186785,0.07819593674807859,0.008951098740478149,0.025067244402581252,0.005645360937208281,0.27301369749036314,0.022297603580690387,-0.008772360556664329,0.017557042892070024,0.13727400540080176,0.017727612201090787,0.4462156318484961,0.061060784578279674,-0.05613067226408541,0.010183135533931768,1.3679235417240423,0.20038435723371026,0.08752708478682573,0.2828187036073669,0.9361725247086817,0.05893997411403207,0.9478808762144917,0.07434131004461096,0.08119791666666668,0.014531063320186785
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,pi_hat,2,32,600.0,0.0,420.03125,13.994383639071069,0.7000520833333334,0.023323972731785114,0.6951957043240593,0.01665298603896837,0.5197504907730035,0.024375398544506075,0.49083638524564965,0.008837398702206904,-0.15279971245535873,0.06180500870897413,0.27466887725476763,0.014041055702574768,0.8916702913798813,0.04149371659021434,-0.1803015925603298,0.019360797265884626,1.311875077928361,0.05236660198149459,0.136886028463787,0.11841045391711487,0.8767365846412253,0.0339606450819293,0.887301223395853,0.04649326650279079,0.7000520833333334,0.023323972731785114
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,pi_hat,3,32,600.0,0.0,469.5625,9.489920639815699,0.7826041666666667,0.01581653439969283,0.7770593688824259,0.0032688065980609883,0.8232702176676442,0.011368967668039435,0.4162178005367526,0.011980605696542218,-0.0203388737699405,0.008886925319494594,0.09879720436783841,0.009228242758208233,0.32089862004239583,0.031042513538984375,0.04066605100097756,0.015452036274081362,1.299819489864597,0.044001346155218946,0.06552433217317578,0.08637552753902694,0.846408573024632,0.03335075708730817,0.8564187567148375,0.041700200130529504,0.7826041666666667,0.01581653439969283
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,pi_hat,4,32,600.0,0.0,474.875,10.04598800516903,0.7914583333333334,0.01674331334194838,0.7953880282868456,0.0030696271204849576,0.9270957783299187,0.007379357966989104,0.4282794466647077,0.015337721095998071,-0.11389807210846381,0.015451695709252476,0.148329329074255,0.00783818235619355,0.4817178215771734,0.02682792980732606,0.13563744499658548,0.013031895824823883,1.31523878459272,0.06025282947208958,0.11293048325508973,0.08632193919755267,0.8500784301558328,0.045258578005801214,0.8602104225000191,0.05343468327751049,0.7914583333333334,0.01674331334194838
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,pi_hat,5,32,600.0,0.0,493.90625,9.673932030849711,0.8231770833333333,0.016123220051416184,0.8210380756943958,0.0038888589581668374,0.9794683648645878,0.003003541696137881,0.4118028522394659,0.018153636499033628,-0.16802108451315295,0.02029341584138761,0.16959356641380663,0.004652318145940584,0.5507319429001079,0.016643251383540645,0.15629128153125446,0.01522606156203806,1.3248746508996436,0.05192318747539224,0.15191264636026514,0.11385909069708691,0.8787108909964484,0.05334103734214261,0.8895894331598391,0.06686211303162284,0.8231770833333333,0.016123220051416184
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,true_pi,1,32,600.0,0.0,31.59375,3.9119957742180653,0.05265625,0.00651999295703011,0.05,0.0,0.053353776674909176,0.006883371584279335,0.2523027221179057,0.016388046302067485,-0.28251561332999,0.06863000037558636,0.11788414106849968,0.013470388713253532,0.38291797070366584,0.044883934146831735,0.0006975266749091702,0.005488255374603698,1.3423357403029077,0.2225133791020126,-0.1685283346102599,0.3702285332608586,0.9362306583034963,0.05460001572678436,0.947937654495205,0.07067258015350132,0.05265625,0.00651999295703011
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,true_pi,2,32,600.0,0.0,402.125,17.698428602562434,0.6702083333333333,0.029497381004270722,0.6670978060101153,0.021007714540469895,0.6937883417629452,0.027996009781110748,0.4979375632425453,0.015567998152925339,-0.12890906982430272,0.07545743805239175,0.22761258620271807,0.0076606694097052595,0.7391698167218756,0.027379166104962844,0.023580008429611894,0.009204225930956334,1.322673699842245,0.0519141546589364,0.09747332162174993,0.07803134625512799,0.8830904403794166,0.04412886117298907,0.8934252450866456,0.049298465506190596,0.6702083333333333,0.029497381004270722
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,true_pi,3,32,600.0,0.0,459.75,7.810249675906654,0.76625,0.013017082793177752,0.7614881226055318,0.00183004898062723,0.7918284374394837,0.015419105044990413,0.4668333429647945,0.009752841561778549,-0.21894197413644226,0.03947139509591787,0.19589601029902506,0.008438436600742316,0.6361289961182968,0.0281366069786143,0.025578437439483723,0.00795491267314449,1.2938989393436473,0.05260321789931508,0.12065965580180307,0.09375858865299444,0.8509482717803019,0.035374842435748545,0.8611714395856548,0.04664787428643171,0.76625,0.013017082793177752
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,true_pi,4,32,600.0,0.0,489.0,8.870597499605086,0.8150000000000001,0.014784329166008475,0.8163195653748219,0.0014957196024664103,0.8409545602007589,0.014584253951289242,0.42459505364512456,0.014933851151773756,-0.19890934389717962,0.04240813103072998,0.17013050905075233,0.008373892431205081,0.5523371088367205,0.025181165560968003,0.025954560200758956,0.005755385514572591,1.321804807743904,0.05718825004120117,0.14326282922382222,0.0741264076054128,0.8485659199444837,0.04768374578864975,0.8589208967754258,0.058715222223477054,0.8150000000000001,0.014784329166008475
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.0,true_pi,5,32,600.0,0.0,524.625,6.641488914392616,0.8743749999999999,0.01106914819065436,0.8719716199453361,0.001105281387360421,0.8947269799596386,0.010829368758638325,0.36349479505294996,0.014568470875305927,-0.20671478538041987,0.050751915196669814,0.148229853280585,0.010672770631207485,0.48138964567501674,0.035608538450186716,0.020351979959638507,0.007845896177713082,1.318609702529932,0.04986480245377745,0.1412264123276961,0.09264331345233277,0.8694786720546497,0.043501118501987394,0.8802063722289758,0.05789188414949232,0.8743749999999999,0.01106914819065436
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,pi_hat,1,32,600.0,0.0,49.25,11.258330249197702,0.08208333333333334,0.018763883748662835,0.08143700998084426,0.012958716761488473,0.02450127773903418,0.007301805749808425,0.2732797552943283,0.02815545011215728,-0.006796716158132571,0.017972876440217906,0.14285909383914736,0.02476651969765573,0.46477313301854395,0.08462765514276442,-0.05758205559429915,0.012555969658321599,1.3970220847526473,0.14226944495601584,0.2111282314783665,0.24895455995537247,0.9510082805393982,0.04186891161881841,0.8816573274337841,0.04732491800788823,0.08208333333333334,0.018763883748662835
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,pi_hat,2,32,600.0,0.0,413.59375,16.684310322500597,0.6893229166666667,0.027807183870834338,0.6952962130463476,0.018322272649835446,0.5140379421572046,0.03145441975733475,0.4936393757189259,0.009780253495299793,-0.14465603312518605,0.06473372885929285,0.2787439839158788,0.017012703261533486,0.9051342325304249,0.05028191157535358,-0.1752849745094621,0.02766327328829267,1.3373784199186454,0.0509752064950251,0.2112475370769839,0.0843283129730278,0.8884230235711121,0.04338320434070918,0.8241200448803838,0.05582744653564826,0.6893229166666667,0.027807183870834338
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,pi_hat,3,32,600.0,0.0,462.3125,11.086132948418037,0.7705208333333333,0.018476888247363397,0.7767151080284767,0.00458806708662381,0.8215772643033415,0.014031861893065368,0.42507450238012384,0.013639031778336932,-0.02453398924414882,0.011865393752507315,0.10231106823358989,0.011006944399026861,0.332381813482704,0.03613961520401611,0.05105643097000817,0.018104071831980005,1.30572934123896,0.04708539908968131,0.18148376420380447,0.07571811531551786,0.8668429296372794,0.03615687467725622,0.8037506749192875,0.04394796919398404,0.7705208333333333,0.018476888247363397
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,pi_hat,4,32,600.0,0.0,480.0,11.115867037707854,0.8,0.01852644506284643,0.7953070438392086,0.0036125625617183877,0.927150348710517,0.006503188534838125,0.4193927509897241,0.018201016562765168,-0.10259187149139948,0.019093413524055407,0.14982306185461228,0.00765150982354554,0.4867313356710351,0.026264336809483955,0.1271503487105171,0.015908950749848324,1.3287868314463194,0.05888340982864163,0.18150332875087308,0.07879762365727927,0.8764657575426741,0.040347428657181855,0.8125037566822044,0.044072424169128696,0.8,0.01852644506284643
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,pi_hat,5,32,600.0,0.0,496.0625,11.955483835880504,0.8267708333333332,0.01992580639313418,0.8232008432324153,0.0047034868088382574,0.9797556808684021,0.0025419295523783263,0.4073115492196894,0.023068351939301658,-0.16300319651627831,0.025945320557791706,0.167393788216077,0.005712448097326074,0.5437557377981375,0.01942185336470428,0.1529848475350688,0.018452937942254465,1.34306647613229,0.053520598057140704,0.17508185433295062,0.11241060721109185,0.8908715088500653,0.04566336993739418,0.8262147284159294,0.05426798662802022,0.8267708333333332,0.01992580639313418
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,1,32,600.0,0.0,31.3125,5.4683035532055095,0.052187500000000005,0.009113839255342515,0.05,0.0,0.053577450358036696,0.009413156905001663,0.2531944941860693,0.021140528505797177,-0.3089648651203169,0.08253265004997527,0.1217331266126136,0.015724967101104,0.39569886913447694,0.052713475187362926,0.001389950358036695,0.005841878801746448,1.3156498905560912,0.16276389631871763,-0.01110482707659314,0.26636200759139383,0.9450724606850102,0.039361527250166825,0.8761605131977614,0.045436485450720356,0.052187500000000005,0.009113839255342515
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,2,32,600.0,0.0,396.25,19.20774583338711,0.6604166666666667,0.03201290972231186,0.6699186722527859,0.02443080132987305,0.6832891605099375,0.03576100278607756,0.5035686904007588,0.017508586949757095,-0.1388862332237844,0.08688552039062718,0.23246174058130692,0.00906429095672283,0.7551919453763403,0.032258184380455635,0.022872493843270832,0.01103395926455316,1.3490392545611678,0.053004190766913456,0.1961992317385456,0.07465496643521907,0.9200623856739529,0.040349462374461055,0.853045416963899,0.0470970171272846,0.6604166666666667,0.03201290972231186
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,3,32,600.0,0.0,458.03125,9.345735574982848,0.7633854166666667,0.015576225958304738,0.7625056908624759,0.0024862664240134463,0.7901328877863246,0.01418631836253541,0.4664915144544531,0.014116561008682462,-0.20725597216571734,0.04262184087999554,0.19903808351528018,0.00890711106008521,0.6465768753080825,0.03032521031098453,0.026747471119657952,0.010493102487384554,1.3267473810673736,0.05377906950665503,0.1748518343627965,0.07531435717889493,0.8677833662356365,0.04309738773866289,0.8048202291801287,0.05198057072216225,0.7633854166666667,0.015576225958304738
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,4,32,600.0,0.0,491.1875,9.97320629236155,0.8186458333333333,0.016622010487269245,0.8170610969292407,0.002420846492722861,0.8465838927442201,0.017078010230525884,0.41875720571313424,0.018758045957567467,-0.18466353212278874,0.04002367008523161,0.16916160866391505,0.01146175375161661,0.5493813098161344,0.035665149152953185,0.027938059410886732,0.008445091073267278,1.3136400555561987,0.058112552925695705,0.17462529316062336,0.09039836131770222,0.8546744223543308,0.040512187886799125,0.792414584341985,0.04582341769099535,0.8186458333333333,0.016622010487269245
Twins,twins_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,5,32,600.0,0.0,524.4375,7.322642538728761,0.8740625,0.012204404231214607,0.8724707580827903,0.001374857402115783,0.8934391223799807,0.011892660174288004,0.36132612287322974,0.0160875893719145,-0.190125180505255,0.044390931549568885,0.14977377443617862,0.0097829352646812,0.4864623263555058,0.031147230103685263,0.01937662237998059,0.0059602498463676625,1.334615058661473,0.06361839856779668,0.1705789396891236,0.11876853407737364,0.8851199011331928,0.04819003768772569,0.8210058675160925,0.05780772747317501,0.8740625,0.012204404231214607
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,1,32,600.0,0.0,45.5625,12.41455169347649,0.0759375,0.020690919489127487,0.07783405929520873,0.015105117383268848,0.023855615279904707,0.007962403833168331,0.2620512383541648,0.031875505027532364,-0.0018400617175397226,0.024580564741962744,0.13355470115464033,0.027293817021521095,0.4343366722329663,0.09354572413506743,-0.05208188472009529,0.014250614081809929,1.3311362212117475,0.17251034937763815,0.08548366424922038,0.37144393504289547,0.9380422983581898,0.061798243537594895,0.9438869706914587,0.07723269452832879,0.0759375,0.020690919489127487
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,2,32,600.0,0.0,419.25,17.098976577561594,0.69875,0.028498294295935988,0.6972412999188218,0.02122394203056813,0.5167941965907812,0.03555356979246471,0.49154288317413763,0.01043105622779314,-0.15470240966156645,0.05362221676353539,0.2761903719870495,0.019588530891172736,0.8957283475169534,0.05653576297487792,-0.1819558034092188,0.021703381249350357,1.3257005317025223,0.04781901908912056,0.14392987853623462,0.09449724916475748,0.8755179957488902,0.044587835380969616,0.8808202332896216,0.05966311096762931,0.69875,0.028498294295935988
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,3,32,600.0,0.0,464.0,11.5,0.7733333333333334,0.019166666666666676,0.7778615533382391,0.0036432346439856803,0.8229338881963243,0.01378140131143038,0.42403779224476956,0.014002984323092106,-0.028697734792969394,0.01188663008192853,0.10067567204128569,0.01269499520775367,0.3268070312993321,0.042403016088606395,0.049600554862990975,0.020310705502508044,1.304035421324722,0.05167344508624873,0.12491644229378263,0.08580246852240749,0.8573760460038056,0.04664229005798904,0.8621511466354792,0.054636964508339055,0.7733333333333334,0.019166666666666676
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,4,32,600.0,0.0,481.03125,11.775197384226729,0.80171875,0.01962532897371121,0.7960346067962016,0.003961554923346019,0.9261576746311039,0.007373553948432703,0.41723809264960254,0.019270328027411385,-0.09886037847311652,0.019496700437321633,0.14717381441938707,0.0064173743441524106,0.47764812214556884,0.022430257166852687,0.12443892463110387,0.015663444922397313,1.3154717590189255,0.04212202819532714,0.1118903539217968,0.08137967382522354,0.8503823510238713,0.03570747764419314,0.8549042666253588,0.04093045343095342,0.80171875,0.01962532897371121
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,5,32,600.0,0.0,490.40625,9.98079209970331,0.81734375,0.016634653499505506,0.8217453277647349,0.004273732370207466,0.9792850244790317,0.0027371907111447104,0.418383873833605,0.01858221300139099,-0.1755159276570128,0.0214557401963288,0.16882697200113778,0.005136259245548311,0.5479989478976863,0.021364163940481976,0.16194127447903156,0.01510708503420973,1.3334551844592069,0.04513089623426731,0.15940764958617248,0.10295871969008677,0.8745206559922565,0.04200294851643499,0.8789863990697675,0.04237104924621007,0.81734375,0.016634653499505506
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,1,32,600.0,0.0,29.71875,6.709295673727608,0.04953125,0.01118215945621268,0.05167655716354802,0.006494639108302592,0.0529235989390988,0.013582500600031099,0.24387765968694017,0.023376375327165314,-0.28750784698922865,0.11304639148876845,0.11779820596079364,0.0193027029270105,0.38244163168239254,0.06443415426782073,0.0033923489390988004,0.0067417401318503765,1.3264595543101625,0.13723932986841775,-0.11962801561151629,0.3718634207525167,0.9347224712321429,0.06284668529520296,0.9405826346951534,0.07855513938243269,0.04953125,0.01118215945621268
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,2,32,600.0,0.0,399.125,20.639388920217574,0.6652083333333334,0.03439898153369596,0.66647440449284,0.024662220256327177,0.6889903681045895,0.03762849102156096,0.4981127614047535,0.018105188090037826,-0.12421960153670031,0.09440834288012985,0.22841864441219417,0.010801793132711459,0.741339323779129,0.03765442012401831,0.023782034771256046,0.010072838321201231,1.3356126875874188,0.06242051795449512,0.09585906715106476,0.09172380157855667,0.9060426877308121,0.04689254151726545,0.9112081947874147,0.057428711413966244,0.6652083333333334,0.03439898153369596
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,3,32,600.0,0.0,457.21875,11.512857961318728,0.76203125,0.019188096602197866,0.7625617558314062,0.002439531357775464,0.7895086733653321,0.019073945197829092,0.471418340773311,0.01727945368334601,-0.22895411627098294,0.0440704926523834,0.19809605082259718,0.010860494126585952,0.6427520675103033,0.0341262564587615,0.027477423365332165,0.00888298038136204,1.3169124779059325,0.05607927752527008,0.13424522814299225,0.0849328372405136,0.8551751052895182,0.05316443990539262,0.8594680088587352,0.051905783691719914,0.76203125,0.019188096602197866
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,4,32,600.0,0.0,489.78125,10.72303121498301,0.8163020833333334,0.01787171869163835,0.8175520683241059,0.0026210212366283656,0.8424086464097256,0.015985177661567134,0.42175270768739537,0.01800214622536391,-0.19060169924794682,0.036083804628456735,0.16912671254806785,0.009348300218643454,0.548854333925255,0.0311736751806627,0.026106563076392225,0.008337669470804242,1.3089701384971832,0.05628167991928085,0.1595770015327943,0.08653541903569581,0.8393910776062249,0.04496270646628345,0.8438107014391114,0.0478131377540012,0.8163020833333334,0.01787171869163835
Twins,twins_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,5,32,600.0,0.0,524.40625,5.53319174956914,0.8740104166666667,0.009221986249281909,0.872452061301306,0.0011412774623138374,0.8951951123583998,0.01027848899007598,0.3631886648981111,0.01254714457959958,-0.2004801534185845,0.04366051278712773,0.14526809218538345,0.00887812863384917,0.47137327541808816,0.028635794707872173,0.02118469569173309,0.007149346628446289,1.3213439805585216,0.04441044834423611,0.15852909895330375,0.10085248519858997,0.858937658070825,0.03486087617506194,0.8640901520106794,0.05226264195993844,0.8740104166666667,0.009221986249281909
