source,dataset,setting,group,design,method,n,strength,seed0,rep,selected_tau,floor_share,observed_floor_share,residual_weight_ess_share,ipw_weight_ess_share,max_residual_weight_share,max_ipw_weight_share,score_tail_ratio,floor_sensitivity_se
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,tmle,3000,0.0,2051200000,4,0.05,0.167,0.01732283464566929,0.017063316639276013,0.1902704627581683,0.023695358482372014,0.006016119370306529,15.026758785004294,0.259450591122677
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051300000,1,0.05,0.17466666666666666,0.016684045881126174,0.016476118925846765,0.1818011019026153,0.023484499710430803,0.006142694093623794,23.10074674422414,2.7345828684417963
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051300000,2,0.05,0.15366666666666667,0.01810657009829281,0.017457710556439,0.18963412897537338,0.02266155167300277,0.005906409818540526,16.321227251714674,12.752921034958998
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051300000,3,0.05,0.174,0.014369345396487493,0.01606766073679264,0.19330058440732042,0.026001387973573372,0.006219783706126807,21.770526058794715,1.0704457097253968
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051300000,4,0.05,0.162,0.015376458112407211,0.01677317680938845,0.1926998515315518,0.024297261638125466,0.00604269845704678,21.790373722558915,17.64685520316483
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051400000,1,0.05,0.15333333333333332,0.01970954356846473,0.020521213925134712,0.17582220885074415,0.01920006458321859,0.005705342164746621,14.28679643950462,3.1597683833594
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051400000,2,0.05,0.16233333333333333,0.015971148892323546,0.017514526145026563,0.19558555182443563,0.023852340902889103,0.005943813300887801,18.290434639241244,2.6263596871446566
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051400000,3,0.05,0.16633333333333333,0.018798955613577025,0.016829346811537804,0.18042375096333368,0.022734604173570032,0.006077859070450464,32.04285051369347,9.915905143003762
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051400000,4,0.05,0.178,0.013027618551328817,0.015051674459502892,0.20434976219468717,0.028372330931711067,0.00627290137057779,27.08602367099308,2.804436887731721
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051500000,1,0.05,0.17133333333333334,0.010983263598326359,0.01357842146371405,0.2108940297454366,0.031624873559635516,0.006469056341070493,15.979281897150939,6.476658934598818
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051500000,2,0.05,0.16833333333333333,0.01685097419694576,0.01618851821317554,0.1879424597351061,0.024593063757665144,0.006159620306517327,21.96218922115603,4.480404888302857
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051500000,3,0.05,0.17766666666666667,0.013619696176008382,0.013801194758687215,0.200983716629657,0.02913682775061762,0.006406453113972319,20.04429450688997,8.213516302218416
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051500000,4,0.05,0.166,0.011404872991187144,0.012716184132232045,0.21978661264752067,0.03300669266043425,0.006442204670779447,27.027710248783684,10.613580188891408
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051600000,1,0.05,0.17966666666666667,0.017780172413793104,0.017418007418420988,0.1825369273233418,0.022833274428629237,0.006051324066420556,20.961841510651347,3.2184503103322566
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051600000,2,0.05,0.18033333333333335,0.01794453507340946,0.018018978359034453,0.18364572417898117,0.02250457829429249,0.005991726612925587,24.30644600771706,4.490880638955369
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051600000,3,0.05,0.15733333333333333,0.014369345396487493,0.016564984776197826,0.19782392125877057,0.025157661065823338,0.006050634707367163,21.11700859614551,5.611370895258771
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051600000,4,0.05,0.16266666666666665,0.016137428422696512,0.016841652213711696,0.1914816135089515,0.02384524490862203,0.006012416273355204,19.486220837707382,4.1209451373161645
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051700000,1,0.05,0.173,0.012598425196850394,0.014400482537219561,0.21269818819658587,0.029772633912504783,0.006268334252509453,22.807141107537287,5.92236411716612
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051700000,2,0.05,0.177,0.01589825119236884,0.016406041299164044,0.19057015351514675,0.02456394073705714,0.0061096823342864405,18.70245070625607,8.009450210036176
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051700000,3,0.05,0.15233333333333332,0.018022657054582905,0.017476707217756546,0.1859524280235443,0.022302603238722057,0.0059267421792411675,15.91268402848058,12.477590188198223
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051700000,4,0.05,0.16,0.015207131620346093,0.014290062422128063,0.20090874521539862,0.027801879243016005,0.006274789229967686,23.6173952829084,7.535464914360363
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051800000,1,0.05,0.16433333333333333,0.017286537454164485,0.01653405192432666,0.187522635179183,0.023860613271203975,0.006083297837741191,21.94818204980261,7.949045573041023
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051800000,2,0.05,0.17966666666666667,0.0187207488299532,0.01706747645327577,0.1816622775728221,0.022520610673144835,0.006029237077499811,18.995753183736475,5.714105998791654
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051800000,3,0.05,0.16466666666666666,0.020249221183800622,0.01772912268544314,0.1782284103242842,0.021540694558263365,0.005969833409053859,14.333212912301311,13.285550332956507
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051800000,4,0.05,0.17,0.017286537454164485,0.016597383226385064,0.18258443126342425,0.023420609136542984,0.0061207188165505345,17.432076963076685,8.941971371845264
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051900000,1,0.05,0.176,0.01929260450160772,0.02001797106818934,0.1740731686635276,0.019451901047934567,0.005770702602156542,26.99022073391437,3.127753918838948
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051900000,2,0.05,0.19133333333333333,0.017185821697099892,0.01590621228225852,0.18479662398015348,0.024764591699255607,0.006236388332657107,24.433365040316485,3.4439249055385717
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051900000,3,0.05,0.174,0.0164021164021164,0.016423978232862634,0.18437512133689402,0.024092357033757634,0.006166814434521729,16.34054870855092,5.792284409534677
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2051900000,4,0.05,0.16933333333333334,0.019860440150295224,0.020308405194786626,0.18108705532130928,0.019982351035561483,0.005718717866836479,15.980415454358363,4.201176535351856
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052000000,1,0.05,0.187,0.011714589989350373,0.012717095630514267,0.20668623772664693,0.03239400338716475,0.006612096657577836,19.591546020265227,7.7405643761875425
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052000000,2,0.05,0.18133333333333335,0.018888289260658393,0.01840038827564105,0.1808514968689082,0.021735368883767304,0.0059469751112301685,18.64534644277901,5.866988999032002
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052000000,3,0.05,0.171,0.014901543374135177,0.015804731448342362,0.1959661499185365,0.02610195983787505,0.006183867237516572,23.807286868905816,7.882294773094627
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052000000,4,0.05,0.17133333333333334,0.014099216710182768,0.01471942477451097,0.20138175853821683,0.027743950666392316,0.006260795904433256,22.14180601564988,9.44888446600263
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052100000,1,0.05,0.186,0.01601708489054992,0.016596904708161022,0.1894113574084758,0.024706635420320498,0.006146207572916499,18.286057897692906,6.477740366253305
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052100000,2,0.05,0.17066666666666666,0.017338092809790925,0.016321993021941223,0.18644626385017496,0.02387553103994591,0.006104202425802925,17.283731785336027,5.204207393029339
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052100000,3,0.05,0.16966666666666666,0.01288659793814433,0.013362949337623737,0.21130946878175347,0.03090346832297554,0.006396207439191174,18.117089976178704,1.6408623799780993
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052100000,4,0.05,0.15433333333333332,0.01150026136957658,0.014225520487835784,0.2206480544231809,0.03081966647716812,0.0062364803111668405,21.234063418311138,5.242080769991319
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052200000,1,0.05,0.17133333333333334,0.016720604099244876,0.015870414685482954,0.18719507756043727,0.02490055924475823,0.0062078722535081265,21.342942370834184,7.416570063797208
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052200000,2,0.05,0.18566666666666667,0.013807753584705257,0.014133995364050083,0.19735380952024922,0.028229636699806115,0.006380429699473195,23.343731556426867,2.9593388015446043
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052200000,3,0.05,0.16333333333333333,0.0124804992199688,0.01439937833804732,0.2071229026459954,0.029285776646304787,0.00631491306646795,20.198214829670714,3.153407000699127
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052200000,4,0.05,0.183,0.010138740661686232,0.012238098116231394,0.22254944238406185,0.036040448261247846,0.006649055255452927,23.00470767662549,6.846525724766694
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052300000,1,0.05,0.183,0.01764705882352941,0.017014410227530117,0.18488489493947918,0.023742431265846475,0.006116794023016797,19.64643916181286,9.281028369922602
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052300000,2,0.05,0.15566666666666668,0.017391304347826087,0.015682733531335282,0.19296197985629723,0.02459786501424354,0.006071850651023406,21.483781774631606,12.70872693524817
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052300000,3,0.05,0.17566666666666667,0.014822657490735839,0.015865235921959733,0.19539201179650675,0.026082042454244274,0.006191725853845063,16.64806781914354,3.150080019832388
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052300000,4,0.05,0.17433333333333334,0.012545739675901725,0.0143287121285954,0.20507462868838003,0.029186916544598325,0.006340226407389581,15.718808268882283,9.920054998737164
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052400000,1,0.05,0.162,0.016137428422696512,0.01677046704586392,0.19382147141170555,0.024276077216058047,0.0060211391864231625,30.960331779987932,8.357248310592205
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052400000,2,0.05,0.155,0.01784776902887139,0.019653314992312942,0.18291151264442196,0.020892493638222546,0.005804733649834619,16.672156962304925,7.2974331738056595
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052400000,3,0.05,0.17466666666666666,0.013007284079084287,0.01369452016901522,0.19930337561083433,0.029754906513764307,0.006496892130778598,19.839100340773953,1.8027610668147105
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052400000,4,0.05,0.167,0.019027484143763214,0.019454385118082243,0.17635965823134286,0.020400304041315005,0.0058565628729791265,18.252841437036757,5.207149872461737
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052500000,1,0.05,0.17366666666666666,0.015021459227467811,0.016474952591694382,0.19987332866247057,0.02569928404440631,0.006074437434394308,23.536536480768333,4.941593734282028
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052500000,2,0.05,0.17866666666666667,0.01680672268907563,0.016312410672649092,0.1879043535815181,0.024409281248209076,0.006139427885366348,19.220004580396562,4.425681165612358
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052500000,3,0.05,0.17233333333333334,0.01664876476906552,0.01719817555385331,0.1919565649723944,0.024049547221980477,0.006027498658126412,21.766963106003747,4.572246689296999
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052500000,4,0.05,0.16933333333333334,0.015175300889586603,0.01649403548541048,0.189569094007535,0.024460842049778293,0.006115688218972908,15.645504621924747,3.775840054386727
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052600000,1,0.05,0.16633333333333333,0.0183585313174946,0.01751603265446418,0.17692301418417478,0.022073293563093718,0.006060931286271468,15.478724925376902,9.979354531396739
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052600000,2,0.05,0.17133333333333334,0.015508021390374332,0.01663236234705646,0.19060753020798146,0.02495414439768014,0.00615269706643255,17.811675844555374,11.868450012268978
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052600000,3,0.05,0.17066666666666666,0.014752370916754479,0.01506898303252861,0.19567018454601032,0.026907781954426706,0.006274209157786602,21.11369137593736,4.534717447985421
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052600000,4,0.05,0.17633333333333334,0.014025974025974027,0.013067499091028854,0.20243638613279424,0.029952614921082116,0.0064600359344023665,18.980161874685642,5.098915384119111
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052700000,1,0.05,0.17333333333333334,0.015057113187954309,0.014777267489640313,0.19798645084531447,0.026802499548599878,0.006222703783737486,19.970275738284624,10.732980755208947
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052700000,2,0.05,0.14633333333333334,0.01658890616899948,0.01851399328387291,0.18931360117840407,0.022207643512030705,0.005857760180585123,16.258455635995098,2.4429290929769025
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052700000,3,0.05,0.18333333333333332,0.009023354564755838,0.011503133964817709,0.22671118500494564,0.03825282841133267,0.006753283985281983,29.77240706171492,9.427676217543944
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052700000,4,0.05,0.17666666666666667,0.01658640984483681,0.01604643736450938,0.18813275962252282,0.024803356662599172,0.006179963940494772,18.816245251979293,15.04059002805178
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052800000,1,0.05,0.17333333333333334,0.015352038115404976,0.015538920822689853,0.19451606202985006,0.026161747961299386,0.006215573395987217,17.805015461751676,6.993384905449794
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052800000,2,0.05,0.151,0.01417004048582996,0.016174833465729767,0.20354714110432925,0.02590684177871446,0.006035632171179369,19.035028571726357,10.594236994982714
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,aipw,3000,3.0,2052800000,3,0.05,0.17433333333333334,0.014933333333333333,0.016088126842610784,0.1955174043193271,0.025985803120849964,0.00617925099150692,18.615564386000916,0.8792427148547474
