gate_id,floor_sens_max,residual_ess_min,floor_share_max,max_weight_share_max,score_tail_max,veto_floor_sens_max,veto_floor_share_min,veto_residual_ess_max,veto_score_tail_min,aipw_current_gain,aipw_gated_gain,aipw_retention,selective_current_gain,selective_gated_gain,selective_retention,ctmle_gated_gain,ma_current_gain,ma_gated_gain,ma_retention,tmle_current_gain,tmle_gated_gain,tmle_gated_ci_low,tmle_gated_ci_high,tmle_recovery,tmle_activation,aipw_activation,selective_activation,ma_activation,passes_basic_goal,objective_score
floor_sens_le_3_floor_share_le_1,3.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.04717557035755182,0.1848212793102206,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.01937584897020006,0.14961373289826685,-0.213720844973863,-0.213720844973863,-0.34032903271152193,-0.10905262090167134,0.0,0.24739583333333334,0.1349826388888889,0.3524305555555556,0.10243055555555555,False,0.2981624365343818
floor_sens_le_3_resid_ess_ge_0,3.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.04717557035755182,0.1848212793102206,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.01937584897020006,0.14961373289826685,-0.213720844973863,-0.213720844973863,-0.3428270842386252,-0.1103643409160288,0.0,0.24739583333333334,0.1349826388888889,0.3524305555555556,0.10243055555555555,False,0.2981624365343818
floor_sens_le_3_resid_ess_ge_0.01,3.0,0.01,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.04717557035755182,0.1848212793102206,0.17073237183769185,0.17026323405285704,0.9972522036694904,0.09637274243258942,0.1295058187163547,0.01937584897020006,0.14961373289826685,-0.213720844973863,-0.213720844973863,-0.3373737402797914,-0.10781936239342021,0.0,0.24739583333333334,0.1349826388888889,0.3229166666666667,0.10243055555555555,False,0.295414640203872
floor_sens_le_5_floor_share_le_0.2,5.0,0.0,0.2,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.08296530602850849,0.3250359006226256,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.04414250099972006,0.34085341830394145,-0.213720844973863,-0.09897558754224711,-0.17602815526407428,-0.033649274093335284,0.1147452574316159,0.2170138888888889,0.17057291666666666,0.3524305555555556,0.1558159722222222,False,0.14535859780808824
floor_sens_le_2_score_tail_le_10,2.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,0.25524966894297985,0.02247900395886937,0.08806673110275787,0.17073237183769185,0.14711107106491783,0.8616472053979909,0.091924128938913,0.1295058187163547,0.008712801865071618,0.0672773003671326,-0.213720844973863,-0.16379108899490413,-0.27732854423040304,-0.06320224502486461,0.04992975597895888,0.12065972222222222,0.048177083333333336,0.2378472222222222,0.0234375,False,0.13595155017284677
floor_sens_le_2,2.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.03256692261000671,0.12758850087786724,0.17073237183769185,0.17073237183769185,1.0,0.0919243467200147,0.1295058187163547,0.010326838921186798,0.07974034698629853,-0.213720844973863,-0.213720844973863,-0.3347679586516552,-0.1065790098288158,0.0,0.24739583333333334,0.0993923611111111,0.3524305555555556,0.04904513888888889,False,0.12657231506431277
floor_sens_le_2_floor_share_le_1,2.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.03256692261000671,0.12758850087786724,0.17073237183769185,0.17073237183769185,1.0,0.0919243467200147,0.1295058187163547,0.010326838921186798,0.07974034698629853,-0.213720844973863,-0.213720844973863,-0.339667374111684,-0.10842482751404098,0.0,0.24739583333333334,0.0993923611111111,0.3524305555555556,0.04904513888888889,False,0.12657231506431277
floor_sens_le_2_resid_ess_ge_0,2.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.03256692261000671,0.12758850087786724,0.17073237183769185,0.17073237183769185,1.0,0.0919243467200147,0.1295058187163547,0.010326838921186798,0.07974034698629853,-0.213720844973863,-0.213720844973863,-0.34005332343511213,-0.10668956236126068,0.0,0.24739583333333334,0.0993923611111111,0.3524305555555556,0.04904513888888889,False,0.12657231506431277
floor_sens_le_2_score_tail_le_inf,2.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.03256692261000671,0.12758850087786724,0.17073237183769185,0.17073237183769185,1.0,0.0919243467200147,0.1295058187163547,0.010326838921186798,0.07974034698629853,-0.213720844973863,-0.213720844973863,-0.3325744861636739,-0.11012432739961572,0.0,0.24739583333333334,0.0993923611111111,0.3524305555555556,0.04904513888888889,False,0.12657231506431277
floor_sens_le_2_resid_ess_ge_0.01,2.0,0.01,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.03256692261000671,0.12758850087786724,0.17073237183769185,0.17026323405285704,0.9972522036694904,0.0919243467200147,0.1295058187163547,0.010326838921186798,0.07974034698629853,-0.213720844973863,-0.213720844973863,-0.34411483278907146,-0.10901748083593182,0.0,0.24739583333333334,0.0993923611111111,0.3229166666666667,0.04904513888888889,False,0.12382451873380318
floor_sens_le_2_score_tail_le_16,2.0,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,0.25524966894297985,0.03280090979157235,0.12850520013367672,0.17073237183769185,0.1675306915854845,0.9812473743687515,0.0919243467200147,0.1295058187163547,0.010326831872308762,0.07974029255725353,-0.213720844973863,-0.2112213923891484,-0.3362727775529522,-0.10313621875364193,0.002499452584714623,0.2191840277777778,0.08506944444444445,0.3107638888888889,0.037760416666666664,False,0.11873414459868714
floor_sens_le_3_resid_ess_ge_0.05,3.0,0.05,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.04866806381331179,0.19066846987442612,0.17073237183769185,0.1271361844975205,0.7446518965857487,0.09637274243258942,0.1295058187163547,0.018944533303603017,0.14628325963558114,-0.213720844973863,-0.21162831605577548,-0.33904630822988485,-0.10604983469889974,0.002092528918087533,0.19921875,0.09765625,0.2730034722222222,0.0724826388888889,False,0.05370116609400033
floor_sens_le_2_score_tail_le_12,2.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,0.25524966894297985,0.03435302549533725,0.1345859747344525,0.17073237183769185,0.14725758405288625,0.8625053495588868,0.0919243467200147,0.1295058187163547,0.010415231371095013,0.08042288349920852,-0.213720844973863,-0.20491700640353971,-0.32511718648132043,-0.09873668489253508,0.008803838570323297,0.17274305555555555,0.06640625,0.2660590277777778,0.027777777777777776,False,0.03197302927398793
floor_sens_le_1_score_tail_le_8,1.0,0.0,1.0,1.0,8.0,-inf,inf,inf,-inf,0.25524966894297985,4.156831990453913e-05,0.00016285357029718642,0.17073237183769185,0.13897147340319516,0.8139726046523241,0.05324965763900402,0.1295058187163547,0.001084040984017709,0.008370596740459898,-0.213720844973863,-0.09168576125108063,-0.17925701809429517,-0.015532601742205526,0.12203508372278238,0.055989583333333336,0.009114583333333334,0.1957465277777778,0.001736111111111111,False,0.00942774122263823
floor_sens_le_1.5,1.5,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.01662753708649123,0.0651422474134752,0.17073237183769185,0.17073237183769185,1.0,0.07917072539217818,0.1295058187163547,0.006067086635447305,0.04684798486727084,-0.213720844973863,-0.21162084375134693,-0.3357851149391677,-0.10487727259361536,0.002100001222516079,0.2465277777777778,0.06597222222222222,0.3524305555555556,0.026041666666666668,False,-0.0879025089074077
floor_sens_le_1.5_floor_share_le_1,1.5,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.01662753708649123,0.0651422474134752,0.17073237183769185,0.17073237183769185,1.0,0.07917072539217818,0.1295058187163547,0.006067086635447305,0.04684798486727084,-0.213720844973863,-0.21162084375134693,-0.33126983797710524,-0.10271407582669424,0.002100001222516079,0.2465277777777778,0.06597222222222222,0.3524305555555556,0.026041666666666668,False,-0.0879025089074077
floor_sens_le_1.5_resid_ess_ge_0,1.5,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.01662753708649123,0.0651422474134752,0.17073237183769185,0.17073237183769185,1.0,0.07917072539217818,0.1295058187163547,0.006067086635447305,0.04684798486727084,-0.213720844973863,-0.21162084375134693,-0.337515631203066,-0.10176085684826894,0.002100001222516079,0.2465277777777778,0.06597222222222222,0.3524305555555556,0.026041666666666668,False,-0.0879025089074077
floor_sens_le_1.5_resid_ess_ge_0.01,1.5,0.01,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.01662753708649123,0.0651422474134752,0.17073237183769185,0.17026323405285704,0.9972522036694904,0.07917072539217818,0.1295058187163547,0.006067086635447305,0.04684798486727084,-0.213720844973863,-0.21162084375134693,-0.33464954141582465,-0.1018508917785445,0.002100001222516079,0.2465277777777778,0.06597222222222222,0.3229166666666667,0.026041666666666668,False,-0.09065030523791728
floor_sens_le_0.25_floor_share_le_0.2,0.25,0.0,0.2,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0002318262404619187,-0.0009082332659702931,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.0816501534121683,-0.1567655505602427,-0.02136891180053487,0.1320706915616947,0.07378472222222222,0.0008680555555555555,0.3524305555555556,0.0,False,-0.10562853526255767
floor_sens_le_2_resid_ess_ge_0.05,2.0,0.05,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.03248195388777786,0.12725561612788613,0.17073237183769185,0.1271361844975205,0.7446518965857487,0.0919243467200147,0.1295058187163547,0.009896275533836096,0.07641568256875814,-0.213720844973863,-0.21162831605577548,-0.339629807455129,-0.10612821139636858,0.002092528918087533,0.19921875,0.07291666666666667,0.2730034722222222,0.028645833333333332,False,-0.12406322184510987
floor_sens_le_3_floor_share_le_0.2,3.0,0.0,0.2,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.025700266307974062,0.10068677626263733,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.02355739077046415,0.18190218017971724,-0.213720844973863,-0.09897558754224711,-0.17609898073831062,-0.03201567065638317,0.1147452574316159,0.2170138888888889,0.12109375,0.3524305555555556,0.09244791666666667,False,-0.23794176467612416
floor_sens_le_2_floor_share_le_0.2,2.0,0.0,0.2,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.02303947865170075,0.09026252118997864,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.012194317865604876,0.0941603858921044,-0.213720844973863,-0.09897558754224711,-0.17733373823029283,-0.033046226307364555,0.1147452574316159,0.2170138888888889,0.0881076388888889,0.3524305555555556,0.04513888888888889,False,-0.33610781403639534
floor_sens_le_1.5_resid_ess_ge_0.05,1.5,0.05,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.016626806284042783,0.06513938432475319,0.17073237183769185,0.1271361844975205,0.7446518965857487,0.07917072539217818,0.1295058187163547,0.0056358965821922125,0.043518481548199976,-0.213720844973863,-0.21162831605577548,-0.338091868303864,-0.1044761826740163,0.002092528918087533,0.19921875,0.048177083333333336,0.2730034722222222,0.016927083333333332,False,-0.3466128679471663
floor_sens_le_1.5_floor_share_le_0.2,1.5,0.0,0.2,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.014928698807565532,0.05848665296761051,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.006266145410036117,0.04838504919813919,-0.213720844973863,-0.09687558631973081,-0.174956469033138,-0.030819587241293047,0.1168452586541322,0.21614583333333334,0.05772569444444445,0.3524305555555556,0.024305555555555556,False,-0.3632589896123377
floor_sens_le_0.5_floor_share_le_0.2,0.5,0.0,0.2,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0002394923788469061,-0.0009382671477642788,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,5.31362119725598e-05,0.0004102998035087475,-0.213720844973863,-0.09334570548099919,-0.16906048189244743,-0.029145829391837633,0.12037513949286383,0.1753472222222222,0.006076388888888889,0.3524305555555556,0.0008680555555555555,False,-0.38594151899278395
floor_sens_le_1_score_tail_le_10,1.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,0.25524966894297985,-0.0017722702013212022,-0.0069432810967410465,0.17073237183769185,0.14711107106491783,0.8616472053979909,0.05324965763900402,0.1295058187163547,0.00210829029702031,0.01627950248040912,-0.213720844973863,-0.1616910883908378,-0.2756291845781412,-0.06435357039401235,0.05202975658302522,0.12022569444444445,0.01953125,0.2378472222222222,0.00390625,False,-0.3884009704961999
floor_sens_le_0.75_floor_share_le_0.2,0.75,0.0,0.2,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0008504684102158544,0.0033319079853766248,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.0012734986266151882,0.009833524387073458,-0.213720844973863,-0.09598940213002649,-0.17266268026266093,-0.028450062489183862,0.11773144284383652,0.20399305555555555,0.01953125,0.3524305555555556,0.0030381944444444445,False,-0.4356968388527336
floor_sens_le_0.5_score_tail_le_8,0.5,0.0,1.0,1.0,8.0,-inf,inf,inf,-inf,0.25524966894297985,-0.002139360141792279,-0.008381441396776856,0.17073237183769185,0.13897147340319516,0.8139726046523241,0.012669562555079006,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.09286409635800652,-0.17782930752060966,-0.018072307837708204,0.12085674861585649,0.05381944444444445,0.0013020833333333333,0.1957465277777778,0.0,False,-0.44156814389036714
floor_sens_le_1_floor_share_le_0.2,1.0,0.0,0.2,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0022388631394336667,0.008771267554254128,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.0015904666987069938,0.01228104431500838,-0.213720844973863,-0.09687771093549902,-0.17864046321930172,-0.030693677984135914,0.116843134038364,0.21223958333333334,0.03298611111111111,0.3524305555555556,0.006510416666666667,False,-0.4491293706872619
floor_sens_le_1,1.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.003954549374789895,-0.015492867791626013,0.17073237183769185,0.17073237183769185,1.0,0.05324965763900402,0.1295058187163547,0.0021549274744170344,0.01663961894358418,-0.213720844973863,-0.21162296836711514,-0.33483605097388897,-0.10512349179762165,0.0020978766067478727,0.2426215277777778,0.03732638888888889,0.3524305555555556,0.006944444444444444,False,-0.45796516603101023
floor_sens_le_1_floor_share_le_1,1.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.003954549374789895,-0.015492867791626013,0.17073237183769185,0.17073237183769185,1.0,0.05324965763900402,0.1295058187163547,0.0021549274744170344,0.01663961894358418,-0.213720844973863,-0.21162296836711514,-0.33241225460359897,-0.10818054127344538,0.0020978766067478727,0.2426215277777778,0.03732638888888889,0.3524305555555556,0.006944444444444444,False,-0.45796516603101023
floor_sens_le_1_resid_ess_ge_0,1.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.003954549374789895,-0.015492867791626013,0.17073237183769185,0.17073237183769185,1.0,0.05324965763900402,0.1295058187163547,0.0021549274744170344,0.01663961894358418,-0.213720844973863,-0.21162296836711514,-0.3342560104148133,-0.10426601526102518,0.0020978766067478727,0.2426215277777778,0.03732638888888889,0.3524305555555556,0.006944444444444444,False,-0.45796516603101023
floor_sens_le_1_score_tail_le_inf,1.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.003954549374789895,-0.015492867791626013,0.17073237183769185,0.17073237183769185,1.0,0.05324965763900402,0.1295058187163547,0.0021549274744170344,0.01663961894358418,-0.213720844973863,-0.21162296836711514,-0.3410791938482354,-0.10324527966710957,0.0020978766067478727,0.2426215277777778,0.03732638888888889,0.3524305555555556,0.006944444444444444,False,-0.45796516603101023
floor_sens_le_1_resid_ess_ge_0.01,1.0,0.01,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.003954549374789895,-0.015492867791626013,0.17073237183769185,0.17026323405285704,0.9972522036694904,0.05324965763900402,0.1295058187163547,0.0021549274744170344,0.01663961894358418,-0.213720844973863,-0.21162296836711514,-0.33671349072094997,-0.10561050727503303,0.0020978766067478727,0.2426215277777778,0.03732638888888889,0.3229166666666667,0.006944444444444444,False,-0.4607129623615198
floor_sens_le_1_score_tail_le_16,1.0,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,0.25524966894297985,-0.003939438989299049,-0.015433669338780138,0.17073237183769185,0.1675306915854845,0.9812473743687515,0.05324965763900402,0.1295058187163547,0.0021545996403036227,0.016637087519771252,-0.213720844973863,-0.20912254647214867,-0.33930579398103333,-0.10640118710609646,0.004598298501714337,0.21744791666666666,0.03125,0.3107638888888889,0.005642361111111111,False,-0.46665943705335966
floor_sens_le_1_score_tail_le_12,1.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,0.25524966894297985,-0.0019699855353165763,-0.007717876945637296,0.17073237183769185,0.14725758405288625,0.8625053495588868,0.05324965763900402,0.1295058187163547,0.0021014766951555908,0.016226890158181014,-0.213720844973863,-0.20281700579947337,-0.33000876164614373,-0.09966806358726259,0.01090383917438964,0.1723090277777778,0.024739583333333332,0.2660590277777778,0.004340277777777778,False,-0.5528737041409708
floor_sens_le_0.75,0.75,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.00510578026241415,-0.020003082799510817,0.17073237183769185,0.17073237183769185,1.0,0.033281033441935226,0.1295058187163547,0.0012734986266151882,0.009833524387073458,-0.213720844973863,-0.2107346595616426,-0.33310725847380024,-0.1069014784198607,0.002986185412220399,0.234375,0.022569444444444444,0.3524305555555556,0.0030381944444444445,False,-0.6654144823442034
floor_sens_le_0.75_floor_share_le_1,0.75,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.00510578026241415,-0.020003082799510817,0.17073237183769185,0.17073237183769185,1.0,0.033281033441935226,0.1295058187163547,0.0012734986266151882,0.009833524387073458,-0.213720844973863,-0.2107346595616426,-0.33597099951032805,-0.10376470595350121,0.002986185412220399,0.234375,0.022569444444444444,0.3524305555555556,0.0030381944444444445,False,-0.6654144823442034
floor_sens_le_0.75_resid_ess_ge_0,0.75,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.00510578026241415,-0.020003082799510817,0.17073237183769185,0.17073237183769185,1.0,0.033281033441935226,0.1295058187163547,0.0012734986266151882,0.009833524387073458,-0.213720844973863,-0.2107346595616426,-0.3329524519589513,-0.09960938773267444,0.002986185412220399,0.234375,0.022569444444444444,0.3524305555555556,0.0030381944444444445,False,-0.6654144823442034
floor_sens_le_0.75_resid_ess_ge_0.01,0.75,0.01,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.00510578026241415,-0.020003082799510817,0.17073237183769185,0.17026323405285704,0.9972522036694904,0.033281033441935226,0.1295058187163547,0.0012734986266151882,0.009833524387073458,-0.213720844973863,-0.2107346595616426,-0.3312234579322165,-0.10143810954510764,0.002986185412220399,0.234375,0.022569444444444444,0.3229166666666667,0.0030381944444444445,False,-0.668162278674713
floor_sens_le_1_resid_ess_ge_0.05,1.0,0.05,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.003955092207377442,-0.015494994464658714,0.17073237183769185,0.1271361844975205,0.7446518965857487,0.05324965763900402,0.1295058187163547,0.0017240376359043408,0.01331243378091258,-0.213720844973863,-0.21162831605577548,-0.3350069113550028,-0.10413756350845187,0.002092528918087533,0.19921875,0.02734375,0.2730034722222222,0.004340277777777778,False,-0.7166639720356072
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0002318262404619187,-0.0009082332659702931,0.17073237183769185,0.17073237183769185,1.0,0.003710949845418421,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.1774147766721177,-0.28734476727149966,-0.0814766327057331,0.03630606830174532,0.09505208333333333,0.0008680555555555555,0.3524305555555556,0.0,False,-0.8185744616048047
floor_sens_le_0.25_floor_share_le_1,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0002318262404619187,-0.0009082332659702931,0.17073237183769185,0.17073237183769185,1.0,0.003710949845418421,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.1774147766721177,-0.28643869343178535,-0.08473795065980634,0.03630606830174532,0.09505208333333333,0.0008680555555555555,0.3524305555555556,0.0,False,-0.8185744616048047
floor_sens_le_0.25_resid_ess_ge_0,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0002318262404619187,-0.0009082332659702931,0.17073237183769185,0.17073237183769185,1.0,0.003710949845418421,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.1774147766721177,-0.2897061419269399,-0.07917029705597443,0.03630606830174532,0.09505208333333333,0.0008680555555555555,0.3524305555555556,0.0,False,-0.8185744616048047
floor_sens_le_0.5_score_tail_le_10,0.5,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,0.25524966894297985,-0.0019959664478110817,-0.007819663218669875,0.17073237183769185,0.14711107106491783,0.8616472053979909,0.012669562555079006,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.16354406238510344,-0.27865647735484805,-0.06785891389955419,0.05017678258875957,0.10980902777777778,0.0030381944444444445,0.2378472222222222,0.0,False,-0.8187697019148505
floor_sens_le_0.25_resid_ess_ge_0.01,0.25,0.01,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0002318262404619187,-0.0009082332659702931,0.17073237183769185,0.17026323405285704,0.9972522036694904,0.003710949845418421,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.1774147766721177,-0.2866378278999202,-0.08185942268224478,0.03630606830174532,0.09505208333333333,0.0008680555555555555,0.3229166666666667,0.0,False,-0.8213222579353143
floor_sens_le_0.5,0.5,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0020630771666791947,-0.00808258508315662,0.17073237183769185,0.17073237183769185,1.0,0.012669562555079006,0.1295058187163547,5.31362119725598e-05,0.0004102998035087475,-0.213720844973863,-0.20895041836637374,-0.33572016526534487,-0.10098179446613471,0.004770426607489275,0.20442708333333334,0.006944444444444444,0.3524305555555556,0.0008680555555555555,False,-0.8618949532989006
floor_sens_le_0.5_floor_share_le_1,0.5,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0020630771666791947,-0.00808258508315662,0.17073237183769185,0.17073237183769185,1.0,0.012669562555079006,0.1295058187163547,5.31362119725598e-05,0.0004102998035087475,-0.213720844973863,-0.20895041836637374,-0.3324968750803584,-0.10211672981826368,0.004770426607489275,0.20442708333333334,0.006944444444444444,0.3524305555555556,0.0008680555555555555,False,-0.8618949532989006
floor_sens_le_0.5_resid_ess_ge_0,0.5,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0020630771666791947,-0.00808258508315662,0.17073237183769185,0.17073237183769185,1.0,0.012669562555079006,0.1295058187163547,5.31362119725598e-05,0.0004102998035087475,-0.213720844973863,-0.20895041836637374,-0.32925967379146387,-0.10250783384136757,0.004770426607489275,0.20442708333333334,0.006944444444444444,0.3524305555555556,0.0008680555555555555,False,-0.8618949532989006
floor_sens_le_0.5_score_tail_le_inf,0.5,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0020630771666791947,-0.00808258508315662,0.17073237183769185,0.17073237183769185,1.0,0.012669562555079006,0.1295058187163547,5.31362119725598e-05,0.0004102998035087475,-0.213720844973863,-0.20895041836637374,-0.3320119337716296,-0.10416051702861563,0.004770426607489275,0.20442708333333334,0.006944444444444444,0.3524305555555556,0.0008680555555555555,False,-0.8618949532989006
floor_sens_le_0.5_resid_ess_ge_0.01,0.5,0.01,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0020630771666791947,-0.00808258508315662,0.17073237183769185,0.17026323405285704,0.9972522036694904,0.012669562555079006,0.1295058187163547,5.31362119725598e-05,0.0004102998035087475,-0.213720844973863,-0.20895041836637374,-0.335552090055006,-0.10501494393766443,0.004770426607489275,0.20442708333333334,0.006944444444444444,0.3229166666666667,0.0008680555555555555,False,-0.8646427496294102
floor_sens_le_0.5_score_tail_le_16,0.5,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,0.25524966894297985,-0.0020632059381486823,-0.008083089575366232,0.17073237183769185,0.1675306915854845,0.9812473743687515,0.012669562555079006,0.1295058187163547,5.31362119725598e-05,0.0004102998035087475,-0.213720844973863,-0.20644733652534164,-0.33050825758075514,-0.10112284620004612,0.007273508448521371,0.18836805555555555,0.005208333333333333,0.3107638888888889,0.0008680555555555555,False,-0.8706357560582305
floor_sens_le_0.75_resid_ess_ge_0.05,0.75,0.05,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.005105902274850527,-0.020003560811634718,0.17073237183769185,0.1271361844975205,0.7446518965857487,0.033281033441935226,0.1295058187163547,0.0008429233553914894,0.006508768206297132,-0.213720844973863,-0.21073980531399306,-0.33311747328742947,-0.1054002990519645,0.002981039659869955,0.1953125,0.017795138888888888,0.2730034722222222,0.002170138888888889,False,-0.9241084029607569
floor_sens_le_0.5_score_tail_le_12,0.5,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,0.25524966894297985,-0.001826404879943233,-0.007155366302752123,0.17073237183769185,0.14725758405288625,0.8625053495588868,0.012669562555079006,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.2005403843933915,-0.31714047847246535,-0.0944016814218474,0.01318046058047151,0.1519097222222222,0.003472222222222222,0.2660590277777778,0.0,False,-0.9652325488711893
floor_sens_le_0.25_resid_ess_ge_0.05,0.25,0.05,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0002318262404619187,-0.0009082332659702931,0.17073237183769185,0.1271361844975205,0.7446518965857487,0.003710949845418421,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.17741466121674732,-0.28907916745472373,-0.08323850867863189,0.036306183757115695,0.08637152777777778,0.0008680555555555555,0.2730034722222222,0.0,False,-1.0739221031975745
floor_sens_le_0.5_resid_ess_ge_0.05,0.5,0.05,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0020632026351734556,-0.008083076635191852,0.17073237183769185,0.1271361844975205,0.7446518965857487,0.012669562555079006,0.1295058187163547,5.3135728713904484e-05,0.0004102960719493465,-0.213720844973863,-0.2089536855318177,-0.33039069679541405,-0.10620195317896919,0.00476715944204531,0.17447916666666666,0.004340277777777778,0.2730034722222222,0.00043402777777777775,False,-1.1172566206585226
