gate_id,floor_sens_max,residual_ess_min,floor_share_max,max_weight_share_max,score_tail_max,veto_floor_sens_max,veto_floor_share_min,veto_residual_ess_max,veto_score_tail_min,dataset,setting,design,method,n,strength,reps,ref_mse,current_mse,gated_mse,current_gain,gated_gain,gated_gain_ci_low,gated_gain_ci_high,gated_minus_current_gain,current_activation,gated_activation,gamma_change_rate,current_gate_pass_rate,current_harm_rate,gated_harm_rate,mean_current_max_ratio,mean_current_ess_share,mean_allowed_count,significance_class
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP A, strength=0",ihdp_semisynth,ma_dr_bc,3000,0.0,96,0.0074531696000392856,0.007402447016694781,0.007402447016694781,0.006805505049051419,0.006805505049051419,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.052083333333333336,0.052083333333333336,16.821236844087604,0.02354420661916123,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP A, strength=0",ihdp_semisynth,tmle,3000,0.0,96,0.0014808178740663182,0.0014805182770506323,0.0014805182770506323,0.00020231861117614436,0.00020231861117614436,nan,nan,0.0,0.08333333333333333,0.08333333333333333,0.0,1.0,0.041666666666666664,0.041666666666666664,17.058107669425663,0.02354420661916123,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP A, strength=3",ihdp_semisynth,aipw,3000,3.0,96,0.004724292332800328,0.004493836316312768,0.004493836316312768,0.04878106608423127,0.04878106608423127,nan,nan,0.0,0.21875,0.21875,0.0,1.0,0.07291666666666667,0.07291666666666667,17.99995604108988,0.02300998681047404,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP A, strength=3",ihdp_semisynth,ctmle,3000,3.0,96,0.01247112435256111,0.01247112435256111,0.01247112435256111,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.423943199431896,0.24372218034072332,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP A, strength=3",ihdp_semisynth,cui_selective_ml,3000,3.0,96,0.015786173880885535,0.01568341080077863,0.01568341080077863,0.006509688850655282,0.006509688850655282,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.0,0.0,13.577471207642136,0.12864249789425383,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP A, strength=3",ihdp_semisynth,ma_dr_bc,3000,3.0,96,0.02743732489984493,0.026165364028081492,0.026165364028081492,0.04635877864939475,0.04635877864939475,nan,nan,0.0,0.21875,0.21875,0.0,1.0,0.0625,0.0625,17.359519379561437,0.02300998681047404,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP A, strength=3",ihdp_semisynth,tmle,3000,3.0,96,0.006192664520364626,0.005932622263786069,0.005932622263786069,0.04199198192044895,0.04199198192044895,nan,nan,0.0,0.21875,0.21875,0.0,1.0,0.041666666666666664,0.041666666666666664,17.59184916388841,0.02300998681047404,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=0",ihdp_misaligned,aipw,3000,0.0,96,0.0037835277655176584,0.00363212990097371,0.00363212990097371,0.04001500026609006,0.04001500026609006,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.020833333333333332,0.020833333333333332,17.23804686685614,0.022731019669243152,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=0",ihdp_misaligned,ctmle,3000,0.0,96,0.0011000483345700858,0.0011000483345700858,0.0011000483345700858,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.253419628803928,0.2436457909082129,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=0",ihdp_misaligned,cui_selective_ml,3000,0.0,96,0.0007336966218266803,0.0007368886805406952,0.0007368886805406952,-0.004350652052980353,-0.004350652052980353,nan,nan,0.0,0.041666666666666664,0.041666666666666664,0.0,1.0,0.03125,0.03125,10.764722453675814,0.12834270788386232,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=0",ihdp_misaligned,ma_dr_bc,3000,0.0,96,0.008778271435809731,0.008309553538363088,0.008309553538363088,0.05339523855853612,0.05339523855853612,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.041666666666666664,0.041666666666666664,16.68053523703332,0.022731019669243152,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=0",ihdp_misaligned,tmle,3000,0.0,96,0.001669739467450743,0.0016276954597500492,0.0016276954597500492,0.025179980781602995,0.025179980781602995,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.0625,0.0625,17.08515738529189,0.022731019669243152,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=3",ihdp_misaligned,aipw,3000,3.0,96,0.0033651650025805064,0.003209283045110023,0.003209283045110023,0.046322233040860805,0.046322233040860805,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.052083333333333336,0.052083333333333336,16.844487732967284,0.02356830771381375,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=3",ihdp_misaligned,ctmle,3000,3.0,96,0.0009110210726853294,0.0009110210726853294,0.0009110210726853294,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.27245629129093,0.24457820625758095,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=3",ihdp_misaligned,cui_selective_ml,3000,3.0,96,0.0008140338193297175,0.0008121353995263316,0.0008121353995263316,0.0023321141681178492,0.0023321141681178492,nan,nan,0.0,0.07291666666666667,0.07291666666666667,0.0,1.0,0.041666666666666664,0.041666666666666664,10.260746957339988,0.16716115334530046,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=3",ihdp_misaligned,ma_dr_bc,3000,3.0,96,0.009228576166416279,0.009250080921570767,0.009250080921570767,-0.0023302354303305073,-0.0023302354303305073,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.07291666666666667,0.07291666666666667,16.34049266631382,0.02356830771381375,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,IHDP,"IHDP B, strength=3",ihdp_misaligned,tmle,3000,3.0,96,0.0015693489113388916,0.0015277658568337406,0.0015277658568337406,0.026497010451088543,0.026497010451088543,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.041666666666666664,0.041666666666666664,16.808648026137032,0.02356830771381375,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,aipw,1000,0.0,96,4.643128695645413,3.2269073719412185,3.2269073719412185,0.3050144453313144,0.3050144453313144,nan,nan,0.0,0.9791666666666666,0.9791666666666666,0.0,1.0,0.375,0.375,10.605988740628664,0.07057545775261562,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,ctmle,1000,0.0,96,2.2491671562509254,1.5648901808170141,1.5648901808170141,0.30423571388731896,0.30423571388731896,nan,nan,0.0,1.0,1.0,0.0,1.0,0.3020833333333333,0.3020833333333333,3.9128196932363117,0.26136617141451757,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,cui_selective_ml,1000,0.0,96,1.4742298667397955,1.4750906476821897,1.4750906476821897,-0.0005838851605264317,-0.0005838851605264317,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.0625,0.0625,3.4030709797577665,0.06656815418893657,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,ma_dr_bc,1000,0.0,96,9.189124984422325,4.863870336034386,4.863870336034386,0.4706927651675473,0.4706927651675473,nan,nan,0.0,0.9791666666666666,0.9791666666666666,0.0,1.0,0.3020833333333333,0.3020833333333333,9.113345443909882,0.07057545775261562,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,tmle,1000,0.0,96,1.535628473143345,2.1999192511437484,2.1999192511437484,-0.43258560883586483,-0.43258560883586483,nan,nan,0.0,0.96875,0.96875,0.0,1.0,0.5729166666666666,0.5729166666666666,10.502723048023249,0.07057545775261562,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,aipw,200,0.0,96,63.369561234217805,47.4455600674958,47.4455600674958,0.2512878558187569,0.2512878558187569,nan,nan,0.0,0.5520833333333334,0.5520833333333334,0.0,1.0,0.20833333333333334,0.20833333333333334,7.4573608508943146,0.08522426846805863,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,ctmle,200,0.0,96,11.779932776757391,10.247084526270397,10.247084526270397,0.1301236840257194,0.1301236840257194,nan,nan,0.0,0.9375,0.9375,0.0,1.0,0.3958333333333333,0.3958333333333333,3.5265905427945268,0.25311123538043434,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,cui_selective_ml,200,0.0,96,7.024340927169317,7.023633227224245,7.023633227224245,0.00010074965785533685,0.00010074965785533685,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.03125,0.03125,2.9432113463867178,0.13419426168406168,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,ma_dr_bc,200,0.0,96,42.294433725747574,35.40203786564011,35.40203786564011,0.1629622447436051,0.1629622447436051,nan,nan,0.0,0.5520833333333334,0.5520833333333334,0.0,1.0,0.21875,0.21875,6.825542103925859,0.08522426846805863,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,tmle,200,0.0,96,10.027841035156499,15.683285329902327,15.683285329902327,-0.5639742667358276,-0.5639742667358276,nan,nan,0.0,0.5,0.5,0.0,1.0,0.3541666666666667,0.3541666666666667,7.3274214447099615,0.08522426846805863,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,aipw,1000,0.0,96,5.2359938472514065,3.8308533225717505,3.8308533225717505,0.2683617600920737,0.2683617600920737,nan,nan,0.0,0.9895833333333334,0.9895833333333334,0.0,1.0,0.3854166666666667,0.3854166666666667,10.892612743745191,0.07109785837965914,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,ctmle,1000,0.0,96,2.295267660032624,1.6999245331258628,1.6999245331258628,0.25937851923478905,0.25937851923478905,nan,nan,0.0,1.0,1.0,0.0,1.0,0.3020833333333333,0.3020833333333333,3.9244775946586468,0.26594587000513553,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,cui_selective_ml,1000,0.0,96,1.152820377008805,1.1531628076534812,1.1531628076534812,-0.0002970372934980592,-0.0002970372934980592,nan,nan,0.0,0.041666666666666664,0.041666666666666664,0.0,1.0,0.03125,0.03125,3.430952930822981,0.05825228088387185,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,ma_dr_bc,1000,0.0,96,8.146047687976287,3.8552241637956755,3.8552241637956755,0.5267368530770995,0.5267368530770995,nan,nan,0.0,0.9895833333333334,0.9895833333333334,0.0,1.0,0.23958333333333334,0.23958333333333334,9.288108003179966,0.07109785837965914,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,tmle,1000,0.0,96,1.5558244690156842,2.3404408370196963,2.3404408370196963,-0.504309055185648,-0.504309055185648,nan,nan,0.0,0.9895833333333334,0.9895833333333334,0.0,1.0,0.59375,0.59375,10.97404590278373,0.07109785837965914,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,aipw,200,0.0,96,67.22197169076972,48.72942676385835,48.72942676385835,0.2750967349184521,0.2750967349184521,nan,nan,0.0,0.7291666666666666,0.7291666666666666,0.0,1.0,0.2708333333333333,0.2708333333333333,7.320461883022979,0.08866171401094826,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,ctmle,200,0.0,96,11.626606921969852,10.502987542627741,10.502987542627741,0.0966420716622749,0.0966420716622749,nan,nan,0.0,0.9270833333333334,0.9270833333333334,0.0,1.0,0.34375,0.34375,3.534844618310976,0.25830679743315327,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,cui_selective_ml,200,0.0,96,6.714687026739206,6.709095484821916,6.709095484821916,0.000832733066339908,0.000832733066339908,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.03125,0.03125,2.99034943619507,0.1215330390912619,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,ma_dr_bc,200,0.0,96,52.81711867081916,45.76447499321332,45.76447499321332,0.13352950435560862,0.13352950435560862,nan,nan,0.0,0.7291666666666666,0.7291666666666666,0.0,1.0,0.3645833333333333,0.3645833333333333,7.055512177831157,0.08866171401094826,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,tmle,200,0.0,96,11.209136785925137,14.891240677408442,14.891240677408442,-0.3284912979299863,-0.3284912979299863,nan,nan,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.3958333333333333,0.3958333333333333,7.219675435717906,0.08866171401094826,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,aipw,1000,0.0,96,8.088473967839082,7.069389657146561,7.069389657146561,0.12599216054159834,0.12599216054159834,nan,nan,0.0,0.5625,0.5625,0.0,1.0,0.16666666666666666,0.16666666666666666,10.780823151361302,0.07048317908060549,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,ctmle,1000,0.0,96,2.490654492839187,2.135888340969322,2.135888340969322,0.14243892635042044,0.14243892635042044,nan,nan,0.0,0.8333333333333334,0.8333333333333334,0.0,1.0,0.19791666666666666,0.19791666666666666,3.7601590282276884,0.2649708511220741,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,cui_selective_ml,1000,0.0,96,1.9655241573241888,1.786736580124311,1.786736580124311,0.09096178061900517,0.09096178061900517,nan,nan,0.0,1.0,1.0,0.0,1.0,0.4791666666666667,0.4791666666666667,9.184041544339625,0.06452061505783653,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,ma_dr_bc,1000,0.0,96,6.754258461676801,5.9108851844725825,5.9108851844725825,0.12486541372224069,0.12486541372224069,nan,nan,0.0,0.5625,0.5625,0.0,1.0,0.21875,0.21875,10.231894232867935,0.07048317908060549,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,tmle,1000,0.0,96,1.800646948897904,1.9115468500995514,1.9115468500995514,-0.061588920176453454,-0.061588920176453454,nan,nan,0.0,0.5104166666666666,0.5104166666666666,0.0,1.0,0.23958333333333334,0.23958333333333334,10.615656331826305,0.07048317908060549,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,aipw,200,0.0,96,95.82779207609771,71.78334839938472,71.78334839938472,0.25091305096144845,0.25091305096144845,nan,nan,0.0,0.3958333333333333,0.3958333333333333,0.0,1.0,0.08333333333333333,0.08333333333333333,7.6729683696295785,0.08324637899928196,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,ctmle,200,0.0,96,16.769315199014674,16.24875672310652,16.24875672310652,0.031042321629134895,0.031042321629134895,nan,nan,0.0,0.40625,0.40625,0.0,1.0,0.17708333333333334,0.17708333333333334,3.495998888302966,0.2524426910055658,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,cui_selective_ml,200,0.0,96,13.740434567186446,11.585674092373518,11.585674092373518,0.1568189466116825,0.1568189466116825,nan,nan,0.0,0.8125,0.8125,0.0,1.0,0.3541666666666667,0.3541666666666667,5.002014989391241,0.13764402595782196,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,ma_dr_bc,200,0.0,96,55.62916728409558,56.078330782425354,56.078330782425354,-0.008074244506230288,-0.008074244506230288,nan,nan,0.0,0.3958333333333333,0.3958333333333333,0.0,1.0,0.17708333333333334,0.17708333333333334,6.97747307599397,0.08324637899928196,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,tmle,200,0.0,96,14.678793367065332,16.13036756065767,16.13036756065767,-0.09888920412553959,-0.09888920412553959,nan,nan,0.0,0.3020833333333333,0.3020833333333333,0.0,1.0,0.15625,0.15625,7.475773236638854,0.08324637899928196,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,aipw,1000,0.0,96,4.91005200034859,4.210475951783095,4.210475951783095,0.14247833801267862,0.14247833801267862,nan,nan,0.0,0.6458333333333334,0.6458333333333334,0.0,1.0,0.3020833333333333,0.3020833333333333,10.893278699935797,0.06859118497021154,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,ctmle,1000,0.0,96,2.7984143231702916,2.34268502065744,2.34268502065744,0.16285269080404108,0.16285269080404108,nan,nan,0.0,0.8645833333333334,0.8645833333333334,0.0,1.0,0.20833333333333334,0.20833333333333334,3.923733894440204,0.26444772137650735,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,cui_selective_ml,1000,0.0,96,2.8387877535062156,1.752943660412367,1.752943660412367,0.3825027396827084,0.3825027396827084,nan,nan,0.0,0.96875,0.96875,0.0,1.0,0.2604166666666667,0.2604166666666667,9.17457877034991,0.07024242689160932,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,ma_dr_bc,1000,0.0,96,6.287308564468731,5.296709120188381,5.296709120188381,0.15755540453008676,0.15755540453008676,nan,nan,0.0,0.6458333333333334,0.6458333333333334,0.0,1.0,0.21875,0.21875,9.353422666220082,0.06859118497021154,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,tmle,1000,0.0,96,1.9922389425665301,2.1027436514109703,2.1027436514109703,-0.055467598029220744,-0.055467598029220744,nan,nan,0.0,0.6145833333333334,0.6145833333333334,0.0,1.0,0.2916666666666667,0.2916666666666667,10.83794977971101,0.06859118497021154,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS II, n=200",kang_schafer_ii,aipw,200,0.0,96,65.99825530933059,48.50270506138003,48.50270506138003,0.2650911022715642,0.2650911022715642,nan,nan,0.0,0.2916666666666667,0.2916666666666667,0.0,1.0,0.10416666666666667,0.10416666666666667,7.352882569324525,0.09035398684337037,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS II, n=200",kang_schafer_ii,ctmle,200,0.0,96,15.273995160841482,14.243447498508838,14.243447498508838,0.0674707338506102,0.0674707338506102,nan,nan,0.0,0.3854166666666667,0.3854166666666667,0.0,1.0,0.10416666666666667,0.10416666666666667,3.5106501008571853,0.25845418608543386,4.0,crosses_zero
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,Kang-Schafer,"KS II, n=200",kang_schafer_ii,cui_selective_ml,200,0.0,96,16.55811046044288,11.187067496665327,11.187067496665327,0.3243753553045142,0.3243753553045142,nan,nan,0.0,0.8020833333333334,0.8020833333333334,0.0,1.0,0.2604166666666667,0.2604166666666667,4.6359596298711585,0.14635888194552013,4.0,crosses_zero
